t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
0.17700000000000013,impedance,0,0,0.00315009944302093,-0.002421238869882371,0.011614359090288339,-0.00023802632175156234,-0.0005377286213190263,-0.05966337397382079,0.0032,-0.0024,0.009439999999999994,5.423241817125385e-05,0.010187293884667669,0.027775532012389845,0.006629430415494575,0.0,0.0,0.0,0.0,0.09324754665190825,0.0
0.17800000000000013,impedance,0,0,0.0031497771088464482,-0.0024216192419159333,0.01155471414154975,-0.0003223341744817011,-0.00038037203356226925,-0.05964494873858874,0.0032,-0.0024,0.009379999999999993,5.467842734425692e-05,0.0211528926507257,0.039552501781745256,0.009655787935786364,0.0,0.0,0.0,0.0,0.07199929084460295,0.0
0.17900000000000013,impedance,0,0,0.0031491819066160297,-0.002421911404189334,0.011494813237919076,-0.0005952022304185367,-0.00029216227340069916,-0.05990090363067404,0.0032,-0.0024,0.009319999999999993,5.534065638145538e-05,0.027083452417538748,0.028571774121792865,0.006308595671427497,0.0,0.0,0.0,0.0,0.17186127176813423,0.0
0.18000000000000013,impedance,0,0,0.003148548179440566,-0.0024222210964012516,0.0114345706917815,-0.0006337271754637196,-0.00030969221191743843,-0.06024254613757667,0.0032,-0.0024,0.009259999999999992,5.6045222491787394e-05,0.04623778453385491,0.022423385515089024,0.036706074339815764,0.0,0.0,0.0,0.0,0.17165819483001712,0.0
0.18100000000000013,impedance,0,0,0.003148059808042399,-0.0024224338468919644,0.011374453499450855,-0.0004883713981667006,-0.0002127504907130213,-0.06011719233064485,0.0032,-0.0024,0.009199999999999993,5.657791995968541e-05,0.04899156613280946,0.02367835351033335,0.07847932280837888,0.0,0.0,0.0,0.0,0.09387520501531,0.0
0.18200000000000013,impedance,0,0,0.003147562508863984,-0.002422697719346279,0.011314268622989357,-0.0004972991784149663,-0.00026387245431458553,-0.06018487646149781,0.0032,-0.0024,0.009139999999999994,5.713910167444207e-05,0.03886061514785315,0.01691158057018831,0.06381188143462513,0.0,0.0,0.0,0.0,0.03970127277497218,0.0
0.18300000000000013,impedance,0,0,0.003147096610384865,-0.0024230484600851142,0.011254247134770023,-0.0004658984791189465,-0.00035074073883533573,-0.060021488219332786,0.0032,-0.0024,0.009079999999999993,5.7706153441950334e-05,0.0395303166912891,0.020513866543186102,0.07252558181377111,0.0,0.0,0.0,0.0,0.08966083795582716,0.0
0.18400000000000014,impedance,0,0,0.003146423113379869,-0.0024232737378138813,0.011194360265839498,-0.0006734970049959398,-0.00022527772876721524,-0.059886868930525576,0.0032,-0.0024,0.009019999999999993,5.8413608446454323e-05,0.03737419860368843,0.0266262131261338,0.052987755055837304,0.0,0.0,0.0,0.0,0.11808762257071774,0.0
0.18500000000000014,impedance,0,0,0.0031458441424421922,-0.0024235641565548776,0.01113465680772942,-0.0005789709376768017,-0.00029041874099640147,-0.05970345811007825,0.0032,-0.0024,0.008959999999999992,5.906036218958001e-05,0.05196671014552758,0.0178640774169544,0.03647142097664968,0.0,0.0,0.0,0.0,0.1025594797403944,0.0
0.18600000000000014,impedance,0,0,0.003144962526059861,-0.0024236833367464383,0.01107502898348953,-0.0008816163823313208,-0.00011918019156090365,-0.05962782423988973,0.0032,-0.0024,0.008899999999999993,5.991680880317904e-05,0.045401992817578826,0.022450085959687102,0.013513188475225313,0.0,0.0,0.0,0.0,0.14414168563322846,0.0
0.18700000000000014,impedance,0,0,0.0031443184200492078,-0.0024236805035055997,0.011015276922691563,-0.0006441060106531544,2.833240838371996e-06,-0.059752060797967806,0.0032,-0.0024,0.008839999999999992,6.050788867656197e-05,0.06666651941780499,0.010474113716442721,0.003246161620245047,0.0,0.0,0.0,0.0,0.12355740886430311,0.0
