t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
0.5870000000000004,stiff,0,1,0.0019338539073322678,-0.0014403007795824718,-0.013435473029304973,-3.923580733433858e-05,0.0024245484362776146,-0.05399077099951306,0.0032,-0.0024,-0.015160000000000024,0.001588756910810391,7.868193054992831,-5.973517036420004,-30.622076407734586,-7.816071912205919,5.830955527898784,30.50944784732398,32.02994583906894,0.5765039726811326,0.01338148225830546
0.5880000000000004,stiff,0,1,0.0019342856571951193,-0.0014373718748662667,-0.01348942908660484,0.00043174986285142376,0.0029289047162049946,-0.05395605729986766,0.0032,-0.0024,-0.015220000000000022,0.0015901841732580782,7.850655075842622,-5.984078844696561,-30.71772542652353,-7.821837848509588,5.825568885147638,30.637856084461202,32.15270790487379,0.2765749475555778,0.013435473029304973
0.5890000000000004,stiff,0,1,0.001934137583679859,-0.0014347347054360134,-0.013542978012309859,-0.00014807351526016432,0.0026371694302531412,-0.05354892570501854,0.0032,-0.0024,-0.015280000000000026,0.0015918997286077932,7.8413844273103415,-6.009299041856015,-30.827418951316787,-7.829884744396247,5.818404367098261,30.755865136528,32.26583587613834,0.32992086048166164,0.01348942908660484
0.5900000000000004,stiff,0,1,0.0019337842069885838,-0.0014330104018606834,-0.013596297545988153,-0.00035337669127517813,0.0017243035753299564,-0.05331953367829424,0.0032,-0.0024,-0.015340000000000024,0.0015932266999335552,7.850420010398517,-6.02156519832026,-30.954123710092492,-7.833893090999264,5.811147247833241,30.86553014118206,32.37005196463892,0.3914472245243388,0.013542978012309859
0.5910000000000004,stiff,0,1,0.001933541992696066,-0.0014323635124155654,-0.013649973160350756,-0.0002422142925178383,0.0006468894451180276,-0.0536756143626032,0.0032,-0.0024,-0.015400000000000021,0.0015938118635425553,7.855485190348634,-6.019475758518381,-31.08033629657799,-7.839013778946094,5.809018526970158,30.97824527473982,32.47840072379071,0.46840889117835255,0.013596297545988153
0.5920000000000004,stiff,0,1,0.0019329390498202814,-0.0014320539520311375,-0.013703767828708432,-0.0006029428757845704,0.0003095603844278775,-0.05379466835767667,0.0032,-0.0024,-0.015460000000000026,0.0015944789127639383,7.855430645379641,-6.008402675255145,-31.18491714025917,-7.848589580493143,5.814217318005001,31.10345324002373,32.60107797110944,0.20632504547730962,0.013649973160350756
0.5930000000000004,stiff,0,1,0.0019329312960386408,-0.0014318524658178738,-0.013758326580894995,-7.753781640581136e-06,0.00020148621326374178,-0.054558752186562344,0.0032,-0.0024,-0.015520000000000023,0.0015946073963522336,7.86421909137524,-6.005599342788936,-31.293517705949046,-7.85623286232969,5.820436665927033,31.224182590312083,32.71922150972368,0.45222211121623646,0.013703767828708432
0.5940000000000004,stiff,0,1,0.0019330933413440915,-0.0014316423409953456,-0.013812727182305423,0.00016204530545066816,0.00021012482252830367,-0.05440060141042842,0.0032,-0.0024,-0.015580000000000021,0.0015946062327420062,7.855934517503396,-6.005335518914873,-31.37159398703985,-7.869412988957952,5.829404498686017,31.359493521700237,32.85311935779676,0.10429733402857587,0.013758326580894995
0.5950000000000004,stiff,0,1,0.0019336915456431493,-0.001432126556949687,-0.013867509082951868,0.0005982042990578884,-0.00048421595434152196,-0.05478190064644518,0.0032,-0.0024,-0.015640000000000025,0.001593836912402804,7.852552649390324,-6.006759233344252,-31.476495081831708,-7.884100983803332,5.83893832113034,31.4760118292805,32.969555194418064,0.37937090292657666,0.013812727182305423
0.5960000000000004,stiff,0,1,0.0019345462281808057,-0.0014334529557716667,-0.013923067496800697,0.0008546825376564626,-0.0013263988219796028,-0.05555841384882867,0.0032,-0.0024,-0.015700000000000023,0.001592352485261336,7.842737556825664,-5.994036323551158,-31.560507090059218,-7.926160266434734,5.8702561107930675,31.604157995423012,33.107502563243465,0.5241676062823831,0.013867509082951868
0.5970000000000004,stiff,0,1,0.0019355687970261464,-0.001435309301120242,-0.01397850503618509,0.0010225688453406347,-0.0018563453485754464,-0.05543753938439288,0.0032,-0.0024,-0.01576000000000002,0.001590413283256595,7.833847829751815,-5.974022090707951,-31.62026629751828,-7.97175329560955,5.906880465203355,31.741916769938108,33.2564184431508,0.23042855807293366,0.013923067496800697
0.5980000000000004,stiff,0,1,0.0019354221011813368,-0.0014378606692317553,-0.014034093354021032,-0.0001466958448096958,-0.0025513681115132353,-0.05558831783594224,0.0032,-0.0024,-0.015820000000000025,0.0015889837488129925,7.825157494603124,-5.955093498174441,-31.70553332467461,-8.013267501017173,5.94218991040035,31.861461867295056,33.38674631190075,0.5492917115926195,0.01397850503618509
0.5990000000000004,stiff,0,1,0.0019346516977468615,-0.0014401557762916675,-0.014090189299599922,-0.0007704034344751779,-0.002295107059912197,-0.056095945578889625,0.0032,-0.0024,-0.015880000000000023,0.0015882088212200408,7.842436714503049,-5.929544697201931,-31.78102336388733,-8.01978978002288,5.95804930261116,31.986771735565117,33.51072881438498,0.370365255914082,0.014034093354021032
0.6000000000000004,stiff,0,1,0.0019338553632024063,-0.0014429199524041746,-0.0141461472951849,-0.000796334544455201,-0.0027641761125071934,-0.05595799558497726,0.0032,-0.0024,-0.01594000000000002,0.0015871749931237382,7.855945122052113,-5.9189026881528894,-31.83809802215063,-8.016752200967726,5.967674699672611,32.120335370697624,33.63922415126309,0.2001730800478718,0.014090189299599922
0.6010000000000004,stiff,0,1,0.0019329494400529598,-0.0014454608815402277,-0.014202067377965087,-0.0009059231494463736,-0.0025409291360532077,-0.05592008278018654,0.0032,-0.0024,-0.016000000000000025,0.0015863675646369184,7.861245431767455,-5.895197829519016,-31.91444080146283,-8.040651951378923,5.999423406603489,32.24068396110633,33.76546856323564,0.10126778938110581,0.0141461472951849
0.6020000000000004,stiff,0,1,0.0019325132966837614,-0.0014480901729144475,-0.01425714036467893,-0.00043614336919839007,-0.0026292913742198658,-0.05507298671384167,0.0032,-0.0024,-0.016060000000000022,0.0015851355973498017,7.868396395763899,-5.882569526545842,-31.988865044343985,-8.04940302111158,6.019348952267335,32.36294988712692,33.8878440772223,0.46470752601440096,0.014202067377965087
0.6030000000000004,stiff,0,1,0.00193163724701196,-0.0014495390424737649,-0.014311660433416248,-0.0008760496718013321,-0.0014488695593174263,-0.05452006873731881,0.0032,-0.0024,-0.016120000000000027,0.0015849669097331614,7.864523567729457,-5.865030848691346,-32.09957578121987,-8.080464158492205,6.0549341422796825,32.467168536570476,34.00107588394951,0.5747483682250094,0.01425714036467893
