t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
0.001,impedance,0,0,0.003194825,-0.002396175,0.02,-0.005175,0.0038249999999999994,0.0,0.0009,-0.0007,0.02,0.002853634771874285,-2.07,1.5299999999999998,-0.0,0.0,0.0,0.0,0.0,2.574062936293516,0.0
0.002,impedance,0,0,0.00318532758125,-0.00238915516875,0.019999160000000002,-0.00949741875,0.00701983125,-0.0008399999999999949,0.0009,-0.0007,0.0198,0.002841824649364703,-1.7289675000000004,1.2779325,-0.4199999999999975,0.0,0.0,0.0,0.0,2.1906255021368897,0.0
0.003,impedance,0,0,0.0031722315059890625,-0.0023794754609484377,0.019996794728000002,-0.0130960752609375,0.0096797078015625,-0.002365272000000007,0.0009,-0.0007,0.0196,0.002825539566301858,-1.4394626043749996,1.063950620625,-0.7626360000000059,0.0,0.0,0.0,0.0,1.9456765355573338,0.0
0.004,impedance,0,0,0.0031561510220695518,-0.0023675898858774953,0.0199923486671024,-0.016080483919510547,0.011885575070942579,-0.004446060897600013,0.0009,-0.0007,0.0194,0.0028055433452125454,-1.1937634634292191,0.8823469077520314,-1.040394448800003,0.0,0.0,0.0,0.0,1.8127404340754245,0.0
0.005,impedance,0,0,0.003137607276987305,-0.0023538836395123565,0.01998537503276454,-0.018543745082246575,0.013706246365138775,-0.006973634337862088,0.0009,-0.0007,0.019200000000000002,0.0027824840375235186,-0.9853044650944107,0.7282685176784781,-1.2637867201310375,0.0,0.0,0.0,0.0,1.7602149859480676,0.0
0.006,impedance,0,0,0.0031170422741077022,-0.00233868341999265,0.019975518077469882,-0.020565002879602945,0.015200219519706525,-0.009856955294657986,0.0009,-0.0007,0.019,0.0027569112782495305,-0.8085031189425478,0.5975892618271004,-1.4416604783979485,0.0,0.0,0.0,0.0,1.7576049482649645,0.0
0.007,impedance,0,0,0.0030948307390792924,-0.0023222661984499122,0.01996249819820289,-0.022211535028409796,0.016417221542737677,-0.01301987926699305,0.0009,-0.0007,0.0188,0.0027292910419815042,-0.6586128595227407,0.4868008092124607,-1.5814619861675328,0.0,0.0,0.0,0.0,1.780945799363806,0.0
0.008,impedance,0,0,0.0030712902093300706,-0.002304866676461357,0.019946099404771503,-0.023540529749221613,0.017399521988555107,-0.016398793431386446,0.0009,-0.0007,0.0186,0.0027000181892625733,-0.5315978883247265,0.392920178326972,-1.6894570821966979,0.0,0.0,0.0,0.0,1.8141796531745107,0.0
0.009000000000000001,impedance,0,0,0.0030466896126941046,-0.002286683626773904,0.019926158776657727,-0.02460059663596576,0.018183049687452955,-0.019940628113777198,0.0009,-0.0007,0.0184,0.0026694271341846276,-0.4240267546976588,0.31341107955913916,-1.7709173411953767,0.0,0.0,0.0,0.0,1.8477482033102768,0.0
0.010000000000000002,impedance,0,0,0.0030212565613829214,-0.002267885284500421,0.01990255759474247,-0.02543305131118306,0.018798342273483135,-0.023601181915259752,0.0009,-0.0007,0.0182,0.002637800914504933,-0.33298187008692004,0.24611703441207133,-1.8302769007412771,0.0,0.0,0.0,0.0,1.876529790283509,0.0
0.011000000000000003,impedance,0,0,0.0029951835536466942,-0.002248613930956253,0.019875213883674036,-0.026073007736227387,0.019271353544168073,-0.027343711068431368,0.0009,-0.0007,0.018,0.002605378903465553,-0.25598257001773006,0.18920450827397484,-1.8712645765858085,0.0,0.0,0.0,0.0,1.8981455522928012,0.0
0.012000000000000004,impedance,0,0,0.0029686332466718987,-0.002228989791018361,0.01984407614228649,-0.026550306974795497,0.019624139937892332,-0.031137741387544673,0.0009,-0.0007,0.0178,0.0025723633666872745,-0.19091969542724452,0.14111455748970303,-1.8970151595566525,0.0,0.0,0.0,0.0,1.9118133182989647,0.0
0.013000000000000005,impedance,0,0,0.0029417429397754955,-0.002209114346790585,0.019809118074551102,-0.026890306896403,0.01987544422777614,-0.034958067735389904,0.0009,-0.0007,0.017599999999999998,0.00253892503706042,-0.13599996864300135,0.10052171595352322,-1.910163173922614,0.0,0.0,0.0,0.0,1.9176349907788115,0.0
0.014000000000000005,impedance,0,0,0.002914628386135263,-0.0021890731549695434,0.01977033416309497,-0.027114553640232377,0.020041191821041332,-0.03878391145613436,0.0009,-0.0007,0.0174,0.0025052078546645433,-0.08969869753175086,0.066299037306077,-1.912921860372225,0.0,0.0,0.0,0.0,1.9161710420984184,0.0
0.015000000000000006,impedance,0,0,0.002887387033592764,-0.00216893824222074,0.01972773595221594,-0.027241352542498955,0.02013491274880359,-0.04259821087902904,0.0009,-0.0007,0.0172,0.002471332996735002,-0.05071956090663199,0.03748837110490255,-1.907149711447342,0.0,0.0,0.0,0.0,1.9081923052198748,0.0
0.016000000000000007,impedance,0,0,0.0028601007800128373,-0.00214877014174862,0.01968134892829583,-0.027286253579926593,0.02016810047211967,-0.04638702392011078,0.0009,-0.0007,0.016999999999999998,0.0024374023039763566,-0.017960414971055494,0.01327508932643262,-1.8944065205408678,0.0,0.0,0.0,0.0,1.8945381678842774,0.0
0.017000000000000008,impedance,0,0,0.00283283831588462,-0.0021286196247842855,0.019631209903182498,-0.027262464128217406,0.02015051696433462,-0.05013902511333333,0.0009,-0.0007,0.0168,0.002403501193607044,0.009515780683674757,-0.007033403114020675,-1.8760005966112754,0.0,0.0,0.0,0.0,1.8760379146827617,0.0
