t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
0.9820000000000008,impedance,0,0,3.747821057160861e-09,-2.9982568457286835e-09,-0.027999999982454952,-5.7180942466235524e-08,4.574475397298835e-08,-4.805604766804022e-10,0.0,0.0,-0.028,4.799552769733579e-09,3.489665201682653e-07,-2.791732161346122e-07,6.581298117216972e-09,0.0,0.0,0.0,0.0,4.469436544914794e-07,0.0
0.9830000000000008,impedance,0,0,3.691499420466777e-09,-2.953199536373416e-09,-0.0279999999829227,-5.632163669408419e-08,4.505730935526728e-08,-4.677487956160885e-10,0.0,0.0,-0.028,4.7274258823320235e-09,3.4372230886053403e-07,-2.749778470884274e-07,6.4058405321568134e-09,0.0,0.0,0.0,0.0,4.402259383438535e-07,0.0
0.9840000000000008,impedance,0,0,3.636024176039431e-09,-2.9088193408315397e-09,-0.027999999983377977,-5.547524442734576e-08,4.4380195541876533e-08,-4.552786781951665e-10,0.0,0.0,-0.028,4.656382905897974e-09,3.3855690669537316e-07,-2.708455253562988e-07,6.235058710460996e-09,0.0,0.0,0.0,0.0,4.336092176531675e-07,0.0
0.9850000000000008,impedance,0,0,3.5813826044354404e-09,-2.8651060835483473e-09,-0.02799999998382112,-5.46415716039908e-08,4.3713257283192563e-08,-4.43141013569676e-10,0.0,0.0,-0.028,4.586407551596187e-09,3.3346912934198616e-07,-2.6677530347358885e-07,6.068832312745256e-09,0.0,0.0,0.0,0.0,4.270919731078634e-07,0.0
0.9860000000000008,impedance,0,0,3.527562177357118e-09,-2.8220497418856896e-09,-0.027999999984252448,-5.3820427078322035e-08,4.3056341662657557e-08,-4.313269319632786e-10,0.0,0.0,-0.028,4.517483775377348e-09,3.2845781026750567e-07,-2.6276624821400394e-07,5.907040803198682e-09,0.0,0.0,0.0,0.0,4.2067270823912375e-07,0.0
0.9870000000000008,impedance,0,0,3.47455055477997e-09,-2.7796404438239712e-09,-0.027999999984672275,-5.301162257714822e-08,4.24092980617185e-08,-4.1982780499339753e-10,0.0,0.0,-0.028,4.449595774299472e-09,3.2352180046952587e-07,-2.588174403756207e-07,5.749563484940548e-09,0.0,0.0,0.0,0.0,4.1434994907915584e-07,0.0
0.9880000000000008,impedance,0,0,3.4223355821233533e-09,-2.737868465698678e-09,-0.02799999998508091,-5.221497265661657e-08,4.177197812529318e-08,-4.086352459353718e-10,0.0,0.0,-0.028,4.382727982904577e-09,3.1865996821266166e-07,-2.549279745701285e-07,5.596279529012858e-09,0.0,0.0,0.0,0.0,4.0812224382443243e-07,0.0
0.9890000000000008,impedance,0,0,3.3709052874636593e-09,-2.6967242299709227e-09,-0.02799999998547865,-5.143029465969392e-08,4.1144235727755064e-08,-3.977410807957089e-10,0.0,0.0,-0.028,4.316865069649818e-09,3.138711987690593e-07,-2.510969590152463e-07,5.4470825698314514e-09,0.0,0.0,0.0,0.0,4.0198816270128295e-07,0.0
0.9900000000000008,impedance,0,0,3.3202478787893724e-09,-2.656198303031493e-09,-0.02799999998586579,-5.065740867428689e-08,4.052592693942944e-08,-3.871373537355059e-10,0.0,0.0,-0.028,4.251991933392244e-09,3.091543941628115e-07,-2.4732351533024884e-07,5.301863530101504e-09,0.0,0.0,0.0,0.0,3.9594629739698116e-07,0.0
0.9910000000000008,impedance,0,0,3.270351741297381e-09,-2.6162813930379e-09,-0.027999999986242606,-4.989613749199136e-08,3.991690999359302e-08,-3.7681631694597767e-10,0.0,0.0,-0.028,4.1880936999263934e-09,3.0450847291821255e-07,-2.4360677833456987e-07,5.160518394764093e-09,0.0,0.0,0.0,0.0,3.899952608425296e-07,0.0
0.9920000000000008,impedance,0,0,3.2212054347299192e-09,-2.5769643477839305e-09,-0.027999999986609375,-4.914630656746187e-08,3.931704525396943e-08,-3.667704369180675e-10,0.0,0.0,-0.028,4.125155718573909e-09,2.999323698117954e-07,-2.3994589584943615e-07,5.0229400139550916e-09,0.0,0.0,0.0,0.0,3.8413368678403076e-07,0.0
0.9930000000000008,impedance,0,0,3.172797690751528e-09,-2.5382381526012174e-09,-0.027999999986966367,-4.840774397839163e-08,3.872619518271324e-08,-3.569923850118501e-10,0.0,0.0,-0.028,4.063163558824413e-09,2.95425035628094e-07,-2.363400285024753e-07,4.889025953108706e-09,0.0,0.0,0.0,0.0,3.783602295738568e-07,0.0
0.9940000000000008,impedance,0,0,3.125117410365434e-09,-2.5000939282923424e-09,-0.027999999987313843,-4.768028038609393e-08,3.8144224308875077e-08,-3.474750151517653e-10,0.0,0.0,-0.028,4.0021030070268544e-09,2.909854369190811e-07,-2.3278834953526437e-07,4.758684930042396e-09,0.0,0.0,0.0,0.0,3.726735639411579e-07,0.0
0.9950000000000008,impedance,0,0,3.078153661368758e-09,-2.462522929095002e-09,-0.027999999987652055,-4.696374899667589e-08,3.7570999197340647e-08,-3.382113746800639e-10,0.0,0.0,-0.028,3.941960063130589e-09,2.8661255576721476e-07,-2.292900446137719e-07,4.631820235850693e-09,0.0,0.0,0.0,0.0,3.670723844708255e-07,0.0
0.9960000000000008,impedance,0,0,3.0318956758459623e-09,-2.4255165406767653e-09,-0.02799999998798125,-4.6257985522795764e-08,3.7006388418236545e-08,-3.2919469868495615e-10,0.0,0.0,-0.028,3.882720937475423e-09,2.8230538955205096e-07,-2.2584431164164052e-07,4.50833799755388e-09,0.0,0.0,0.0,0.0,3.6155540541184264e-07,0.0
0.9970000000000008,impedance,0,0,2.9863328476999673e-09,-2.3890662781599693e-09,-0.027999999988301667,-4.556282814599487e-08,3.645026251679583e-08,-3.204184053496933e-10,0.0,0.0,-0.028,3.824372047629901e-09,2.7806295072035874e-07,-2.2245036057628683e-07,4.388146667631435e-09,0.0,0.0,0.0,0.0,3.561213603745349e-07,0.0
0.9980000000000008,impedance,0,0,2.9414547302203715e-09,-2.3531637841762927e-09,-0.027999999988613543,-4.487811747959563e-08,3.5902493983676436e-08,-3.118760921388147e-10,0.0,0.0,-0.028,3.76690001527711e-09,2.73884266559696e-07,-2.1910741324775655e-07,4.2711566054392975e-09,0.0,0.0,0.0,0.0,3.5076900203383705e-07,0.0
0.9990000000000008,impedance,0,0,2.8972510336882142e-09,-2.317800826950567e-09,-0.027999999988917106,-4.4203696532157177e-08,3.536295722572567e-08,-3.035615180991932e-10,0.0,0.0,-0.028,3.7102916631472733e-09,2.697683789753815e-07,-2.158147031803047e-07,4.157287019810755e-09,0.0,0.0,0.0,0.0,3.4549710192586735e-07,0.0
1.0000000000000007,impedance,0,0,2.853711623016734e-09,-2.282969298413383e-09,-0.027999999989212574,-4.3539410671480117e-08,3.4831528537184026e-08,-2.954686039185694e-10,0.0,0.0,-0.028,3.654534011996454e-09,2.6571434427082375e-07,-2.1257147541665832e-07,4.046457090311902e-09,0.0,0.0,0.0,0.0,3.403044500547599e-07,0.0
1.0010000000000006,impedance,0,0,2.810826515427582e-09,-2.248661212342061e-09,-0.027999999989500167,-4.288510758915225e-08,3.4308086071321735e-08,-2.8759144654522716e-10,0.0,0.0,-0.028,3.599614277630651e-09,2.617212329311466e-07,-2.0937698634491712e-07,3.938578686671132e-09,0.0,0.0,0.0,0.0,3.351898545301606e-07,0.0
1.0020000000000004,impedance,0,0,2.7685858781619547e-09,-2.2148687025295595e-09,-0.027999999989780092,-4.224063726562707e-08,3.3792509812501594e-08,-2.799242874610957e-10,0.0,0.0,-0.028,3.5455198679746214e-09,2.577881294100727e-07,-2.0623050352805774e-07,3.83357954206574e-09,0.0,0.0,0.0,0.0,3.3015214156852895e-07,0.0
