t_s,stiff_contact_force_n,impedance_contact_force_n,stiff_center_error_m,impedance_center_error_m
0.1570000000000001,0.0,0.0,0.00400419395833996,0.004006107004402244
0.1580000000000001,0.0,0.0,0.0040035293565541,0.0040059575772651915
0.1590000000000001,0.0,0.0,0.00400279215121773,0.0040057922128952286
0.16000000000000011,0.0,0.0,0.004002006362153865,0.004005623827558449
0.16100000000000012,0.0,0.0,0.004001092498891239,0.004005359533706321
0.16200000000000012,0.0,0.0,0.003999891012121341,0.00400483873066526
0.16300000000000012,0.0,0.0,0.003998744059100831,0.004004419895630263
0.16400000000000012,0.0,0.0,0.003997668820427313,0.004004085268113869
0.16500000000000012,0.0,0.0,0.003996849027833926,0.004003990733328799
0.16600000000000012,0.0,0.0,0.003995946701298975,0.004003752234077858
0.16700000000000012,0.0,0.0,0.003995180942815893,0.004003597174665378
0.16800000000000012,0.0,0.0,0.003995159860633812,0.004004111982719975
0.16900000000000012,0.0,0.0,0.0039948077738655215,0.004004129324268479
0.17000000000000012,0.0,0.0,0.003994594482111145,0.004004189550046675
0.17100000000000012,0.0,0.0,0.003994301975471528,0.004004066845665014
0.17200000000000013,0.0,0.0,0.003993974055463011,0.004003829264356343
0.17300000000000013,0.0,0.0,0.00399387564759238,0.004003757397834308
0.17400000000000013,0.0,0.0,0.0039935207648276365,0.004003342239954433
0.17500000000000013,0.0,0.0,0.003992729211588316,0.004002449462427502
0.17600000000000013,0.0,0.0,0.003991916254687893,0.004001549711289699
0.17700000000000013,0.0,0.0,0.0039912595966475894,0.0040008058649158695
0.17800000000000013,0.0,0.0,0.003990735681655595,0.00400016437322798
0.17900000000000013,0.0,0.0,0.003990615470532613,0.003999874755865807
0.18000000000000013,0.0,0.0,0.003990840450489339,0.003999833793760752
0.18100000000000013,0.0,0.0,0.003991056110742039,0.003999657520964273
0.18200000000000013,0.0,0.0,0.003991566156917545,0.003999675929668562
0.18300000000000013,0.0,0.0,0.003992446126189067,0.0039999471138574515
0.18400000000000014,0.0,0.0,0.0039938255359988255,0.004000583649380109
0.18500000000000014,0.0,0.0,0.00399532397470758,0.0040011772121079595
0.18600000000000014,0.0,0.0,0.003996983679199224,0.004001810587146034
0.18700000000000014,0.0,0.0,0.003998585439789571,0.004002286586517847
0.18800000000000014,0.0,0.0,0.004000173856903355,0.0040027023937666845
0.18900000000000014,0.0,0.0,0.004001586010875602,0.004002926566205483
0.19000000000000014,0.0,0.0,0.004003254027188806,0.00400344315198929
0.19100000000000014,0.0,0.0,0.004004609695022583,0.004003668256912743
0.19200000000000014,0.0,0.0,0.004006017082315262,0.004004024507792796
0.19300000000000014,0.0,0.0,0.004007108011376214,0.004004139525574646
0.19400000000000014,0.0,0.0,0.004008009238139707,0.00400419309871684
0.19500000000000015,0.0,0.0,0.004008988481989411,0.004004470200234824
0.19600000000000015,0.0,0.0,0.004010102136989304,0.0040050049789460114
0.19700000000000015,0.0,0.0,0.004010794568017864,0.0040052181130920276
0.19800000000000015,0.0,0.0,0.004011274148638895,0.004005370452964433
0.19900000000000015,0.0,0.0,0.0040113351729459705,0.004005265989856481
0.20000000000000015,0.0,0.0,0.004011414381224546,0.004005375871236488
0.20100000000000015,0.0,0.0,0.004011037372047757,0.00400518867567634
0.20200000000000015,0.0,0.0,0.004010533431469803,0.004005064427161157
0.20300000000000015,0.0,0.0,0.00400992574193156,0.004005002230767603
0.20400000000000015,0.0,0.0,0.004008756640476745,0.004004522415414598
0.20500000000000015,0.0,0.0,0.004007705884417891,0.004004337427453178
0.20600000000000016,0.0,0.0,0.004006786668452181,0.004004398379461099
0.20700000000000016,0.0,0.0,0.0040058718763882045,0.004004525918575783
0.20800000000000016,0.0,0.0,0.004005099668505248,0.004004831952644502
0.20900000000000016,0.0,0.0,0.00400403485495165,0.004004842715915889
0.21000000000000016,0.0,0.0,0.004003215878718681,0.004005124667802807
0.21100000000000016,0.0,0.0,0.004002057138038227,0.00400503876017953
0.21200000000000016,0.0,0.0,0.0040006745186953315,0.00400473483196558
0.21300000000000016,0.0,0.0,0.003999286647720379,0.004004439521438973
0.21400000000000016,0.0,0.0,0.003997925708310775,0.004004162848803568
0.21500000000000016,0.0,0.0,0.0039964844365540445,0.004003774736347123
0.21600000000000016,0.0,0.0,0.003995125214191979,0.004003428944130428
0.21700000000000016,0.0,0.0,0.003993624607961601,0.004002879156737315
0.21800000000000017,0.0,0.0,0.003992314924782893,0.004002463493151158
0.21900000000000017,0.0,0.0,0.0039911736796042424,0.004002122797341914
0.22000000000000017,0.0,0.0,0.003989961902233333,0.00400159444743555
0.22100000000000017,0.0,0.0,0.003989217436365338,0.004001425050738793
0.22200000000000017,0.0,0.0,0.003988829351576291,0.0040014448201408145
0.22300000000000017,0.0,0.0,0.003988976637828976,0.004001810028698065
0.22400000000000017,0.0,0.0,0.003989599776289366,0.004002417487525597
0.22500000000000017,0.0,0.0,0.003990499506872393,0.004003051742511878
0.22600000000000017,0.0,0.0,0.003991652994876126,0.0040037103569024405
0.22700000000000017,0.0,0.0,0.003992626175374441,0.004003982110969367
0.22800000000000017,0.0,0.0,0.003993953155236575,0.004004476672952461
0.22900000000000018,0.0,0.0,0.003995163617014209,0.004004721421181381
0.23000000000000018,0.0,0.0,0.003996185743828636,0.004004701622367254
0.23100000000000018,0.0,0.0,0.00399686292301005,0.00400431613742477
0.23200000000000018,0.0,0.0,0.003997806870267343,0.00400423978489812
0.23300000000000018,0.0,0.0,0.00399881263594368,0.004004233487167675
0.23400000000000018,0.0,0.0,0.00399977412371498,0.004004198403458214
0.23500000000000018,0.0,0.0,0.0040002992992279,0.004003754201983169
0.23600000000000018,0.0,0.0,0.004000945874142825,0.004003531146144259
0.23700000000000018,0.0,0.0,0.00400078951755964,0.004002581920868086
0.23800000000000018,0.0,0.0,0.004000725320359888,0.004001903184726569
0.23900000000000018,0.0,0.0,0.004000517261823221,0.0040012082130838926
0.24000000000000019,0.0,0.0,0.004000359214133144,0.004000686451249139
0.2410000000000002,0.0,0.0,0.004000128393802558,0.004000187924616783
0.2420000000000002,0.0,0.0,0.004000230997966438,0.0040001040316774384
0.2430000000000002,0.0,0.0,0.004000351394574458,0.004000057307754899
0.2440000000000002,0.0,0.0,0.004000454823702592,0.004000014145822873
0.2450000000000002,0.0,0.0,0.004000690259235017,0.004000119874828946
0.2460000000000002,0.0,0.0,0.004000956615427086,0.004000256732532521
0.2470000000000002,0.0,0.0,0.004001578839777765,0.004000746797321585
0.2480000000000002,0.0,0.0,0.004002109453455768,0.004001103410233028
0.2490000000000002,0.0,0.0,0.004002695198012651,0.004001504042995998
0.25000000000000017,0.0,0.0,0.004003440689642076,0.004002054021068572
0.25100000000000017,0.0,0.0,0.00400380231633742,0.00400220160359351
0.25200000000000017,0.0,0.0,0.004004248146349418,0.0040024776609852535
0.25300000000000017,0.0,0.0,0.004004869966769674,0.004002960966881092
0.25400000000000017,0.0,0.0,0.004005515481213178,0.004003479485538915
0.25500000000000017,0.0,0.0,0.00400620938347718,0.004004062507123397
0.25600000000000017,0.0,0.0,0.004006904575674233,0.004004664673547211
0.2570000000000002,0.0,0.0,0.00400753602717273,0.0040052272266871795
0.2580000000000002,0.0,0.0,0.004008329600411794,0.0040059913807179715
0.2590000000000002,0.0,0.0,0.004009217770288445,0.004006871681155352
0.2600000000000002,0.0,0.0,0.0040095293443042955,0.004007193496488641
0.2610000000000002,0.0,0.0,0.004009406348913002,0.004007181807201134
0.2620000000000002,0.0,0.0,0.004009390521758346,0.004007419182155241
0.2630000000000002,0.0,0.0,0.004008772432342986,0.0040071559834631955
0.2640000000000002,0.0,0.0,0.004008539602442919,0.004007436704379605
0.2650000000000002,0.0,0.0,0.004007984901191335,0.004007469248018551
0.2660000000000002,0.0,0.0,0.004007363952259115,0.004007531845613036
0.2670000000000002,0.0,0.0,0.004006928986277109,0.0040078602881963065
0.2680000000000002,0.0,0.0,0.0040067731429396704,0.004008499543970081
0.2690000000000002,0.0,0.0,0.004006643228593971,0.0040091505950578255
0.2700000000000002,0.0,0.0,0.004006124142641366,0.004009394556387464
0.2710000000000002,0.0,0.0,0.004005279006035706,0.004009343704458247
0.2720000000000002,0.0,0.0,0.004004449277319756,0.0040093671827896365
0.2730000000000002,0.0,0.0,0.004003403312788484,0.004009207545035362
0.2740000000000002,0.0,0.0,0.0040023190136614225,0.004009051296230302
0.2750000000000002,0.0,0.0,0.004001166517349527,0.004008849558680041
0.2760000000000002,0.0,0.0,0.004000029519960197,0.004008674020850038
0.2770000000000002,0.0,0.0,0.003998969893925753,0.004008565456033989
0.2780000000000002,0.0,0.0,0.003997643693053908,0.004008154080958806
0.2790000000000002,0.0,0.0,0.003996747879123399,0.004008159673821298
0.2800000000000002,0.0,0.0,0.003995784718205407,0.0040080129035304736
0.2810000000000002,0.0,0.0,0.00399447897003555,0.004007448902258546
0.2820000000000002,0.0,0.0,0.003993364560691582,0.00400704306825709
0.2830000000000002,0.0,0.0,0.003992849435380432,0.0040071639884561566
0.2840000000000002,0.0,0.0,0.003992102273942837,0.004006900237059541
0.2850000000000002,0.0,0.0,0.0039914897884215225,0.004006668702127267
0.2860000000000002,0.0,0.0,0.0039910779129129215,0.004006523825260172
0.2870000000000002,0.0,0.0,0.003991188004142927,0.004006772608067398
0.2880000000000002,0.0,0.0,0.0039914837019374835,0.0040070289637385275
0.2890000000000002,0.0,0.0,0.0039919688165162455,0.004007306957553763
0.2900000000000002,0.0,0.0,0.003992846288763299,0.004007819559119032
0.2910000000000002,0.0,0.0,0.003994272729230181,0.0040087088582199705
0.2920000000000002,0.0,0.0,0.003995499804854632,0.004009201657879949
0.2930000000000002,0.0,0.0,0.003996928721534476,0.0040097805508696755
0.2940000000000002,0.0,0.0,0.003998835767297821,0.004010735989416814
0.2950000000000002,0.0,0.0,0.0040007627847874665,0.004011590071520515
0.2960000000000002,0.0,0.0,0.004002771589513956,0.0040124525522840515
0.2970000000000002,0.0,0.0,0.004004178885913587,0.004012672169777113
0.2980000000000002,0.0,0.0,0.004005407026170517,0.004012784775506332
0.2990000000000002,0.0,0.0,0.004006902246091274,0.004013267682632242
0.3000000000000002,0.0,0.0,0.004007696486730348,0.004013121151439498
0.3010000000000002,0.0,0.0,0.0040080252884152805,0.004012678772025908
0.3020000000000002,0.0,0.0,0.004008217558599378,0.004012309526913286
0.3030000000000002,0.0,0.0,0.004008482936109686,0.004012210033015724
0.3040000000000002,0.0,0.0,0.004008993232004846,0.004012511425905933
0.3050000000000002,0.0,0.0,0.0040094596964898475,0.004012871689346549
0.3060000000000002,0.0,0.0,0.004010126645472377,0.004013530187591345
0.3070000000000002,0.0,0.0,0.004010157033753107,0.004013614364971037
0.3080000000000002,0.0,0.0,0.004009787982451151,0.004013439702119547
0.3090000000000002,0.0,0.0,0.0040089243657239005,0.0040129363377463066
0.3100000000000002,0.0,0.0,0.004008194261502275,0.004012759505238253
0.3110000000000002,0.0,0.0,0.004007300672052451,0.004012548965784068
0.3120000000000002,0.0,0.0,0.004006275843437374,0.004012323607264405
0.3130000000000002,0.0,0.0,0.004005151904580683,0.0040120970031849975
0.3140000000000002,0.0,0.0,0.0040035042947543596,0.004011424126768022
0.3150000000000002,0.0,0.0,0.004001558550100034,0.004010564758545523
0.3160000000000002,0.0,0.0,0.00399965205749854,0.004009848177885161
0.3170000000000002,0.0,0.0,0.003998001577706314,0.0040094382947746445
0.3180000000000002,0.0,0.0,0.003996233729238538,0.004008891539108533
0.31900000000000023,0.0,0.0,0.003994602906915683,0.0040084550559666135
0.32000000000000023,0.0,0.0,0.003993634217880455,0.004008614319818837
0.32100000000000023,0.0,0.0,0.003992819912067361,0.004008765093449086
0.32200000000000023,0.0,0.0,0.003991892615466765,0.0040086345703101555
0.32300000000000023,0.0,0.0,0.0039912563343394835,0.004008657321139173
0.32400000000000023,0.0,0.0,0.003990872317295212,0.004008767770521765
0.32500000000000023,0.0,0.0,0.003990541129304801,0.004008753633566398
0.32600000000000023,0.0,0.0,0.003990461627414424,0.004008833806730352
0.32700000000000023,0.0,0.0,0.0039911688912590195,0.0040095342055030524
0.32800000000000024,0.0,0.0,0.003991653782836215,0.004009775435134731
0.32900000000000024,0.0,0.0,0.003992325631177112,0.004010047922448704
0.33000000000000024,0.0,0.0,0.003993077702943828,0.0040102544272091305
0.33100000000000024,0.0,0.0,0.0039940137265607155,0.004010526403297059
0.33200000000000024,0.0,0.0,0.003995021036501994,0.004010759526464164
0.33300000000000024,0.0,0.0,0.003995598703443506,0.004010476898024126
0.33400000000000024,0.0,0.0,0.003996249785801289,0.004010267207550727
0.33500000000000024,0.0,0.0,0.003996812816807124,0.0040099691039629
0.33600000000000024,15.063503093282266,0.0,0.003959396013131624,0.004009241180891942
0.33700000000000024,14.877620213640787,0.0,0.0038867107547245596,0.004008476082387707
0.33800000000000024,14.495692051551648,0.0,0.003782616261270062,0.004008200861351372
0.33900000000000025,13.920954600390228,0.0,0.003650913789923498,0.0040079531135917305
0.34000000000000025,13.174124957439927,0.0,0.00349641360227676,0.004007633462030624
0.34100000000000025,12.286052232850672,0.0,0.003325205105229429,0.004007890406766634
0.34200000000000025,11.293285230058602,0.0,0.003142665425361928,0.004008227589428373
0.34300000000000025,10.231313455823402,0.0,0.0029544954967156323,0.004008382649898916
0.34400000000000025,9.13596470842948,0.0,0.0027670293707385035,0.004008780992744679
0.34500000000000025,8.052327832392752,0.0,0.0025861434093371084,0.004009543829228363
0.34600000000000025,7.018824960457109,0.0,0.002416654602457502,0.004010105270501972
0.34700000000000025,6.075866772138527,0.0,0.0022634076094649705,0.004010534506750327
0.34800000000000025,5.256809477264163,0.0,0.00213011440795469,0.0040104172031905335
0.34900000000000025,4.598335913345133,0.0,0.002020635082032009,0.0040102966166977744
0.35000000000000026,4.1103098476400275,0.0,0.001937152494138278,0.00400981005203218
0.35100000000000026,3.806155429224657,0.0,0.001881619360288594,0.004009307166163044
0.35200000000000026,3.6690412293240366,0.0,0.001854782379969205,0.0040088006742734035
0.35300000000000026,3.6774282769679676,0.0,0.0018563037724685508,0.004008136975466425
0.35400000000000026,3.8262157513965906,0.0,0.0018855622915922342,0.004007913443750834
0.35500000000000026,4.708837151255618,0.0,0.001937558494535661,0.0040073847953221485
0.35600000000000026,5.671346644721271,0.0,0.002008500846134182,0.004007246455698813
0.35700000000000026,6.682676772257484,0.0,0.002093466920410825,0.004007081495005743
0.35800000000000026,7.655723419708305,0.0,0.002188108590836128,0.004006963210288644
0.35900000000000026,8.573447529003857,0.0,0.002288141626096144,0.004006797413877913
0.36000000000000026,9.397378297293276,0.0,0.0023894406079735817,0.004006320813319175
0.36100000000000027,10.10234825968867,0.0,0.0024890573478047622,0.004006038804534935
0.36200000000000027,10.708624644513309,0.0,0.0025836303746494976,0.00400554962218252
0.36300000000000027,11.179322889718616,0.0,0.0026714805036743656,0.004005643053875887
0.36400000000000027,11.55714997077294,0.0,0.0027502919789640892,0.004005923693823301
0.36500000000000027,11.808132519378795,0.0,0.0028183069277808617,0.00400606030415126
0.36600000000000027,11.940305542418287,0.0,0.002874678137840213,0.00400613828617126
0.36700000000000027,11.974252210097404,0.0,0.002919233165549975,0.004006433596303401
0.36800000000000027,11.933171332938942,0.0,0.002951593768549702,0.004006574170839962
0.36900000000000027,11.808661315412683,0.0,0.0029726905295510814,0.004007128216326456
0.3700000000000003,11.646058080917756,0.0,0.0029825716667218186,0.004007436390703089
0.3710000000000003,11.423385199200826,0.0,0.0029826481686422816,0.0040079662403544394
0.3720000000000003,11.192896224447155,15.133056572423577,0.00297406560836188,0.003970987720631914
0.3730000000000003,11.21607723988651,14.949613266176348,0.002957125774301476,0.003903334020837678
0.3740000000000003,11.189855918132922,14.596886139145806,0.0029323578858264253,0.003811048735223557
0.3750000000000003,11.12022010249644,14.092975936474382,0.0029009973223314564,0.0036999770944737874
0.3760000000000003,11.017916617408558,13.47350739133639,0.002864324836737967,0.0035751155940866963
0.3770000000000003,10.88560651598282,12.767072581602068,0.0028234190768575704,0.003440479085566196
0.3780000000000003,10.73714010227012,12.000244599165706,0.002779667934425617,0.0032997516490681287
0.3790000000000003,10.574934263410164,11.194042648583514,0.0027347550812295007,0.003156328598741044
0.3800000000000003,10.408534127280504,10.36972715573407,0.0026902069036324186,0.0030129254989579423
0.3810000000000003,10.252721196595552,9.547193758005802,0.002647311122214915,0.0028716196412714215
0.3820000000000003,10.111703149831744,8.739682102822629,0.0026072283456900717,0.0027340729006304714
0.3830000000000003,9.994904382863634,7.96091439741494,0.0025711321242707025,0.002601750389046983
0.3840000000000003,9.898643757431358,7.218047120852784,0.002539876357797307,0.002475638346520226
0.3850000000000003,9.83661204014819,6.525258712889425,0.0025142964139656483,0.002356629582432797
0.3860000000000003,9.801903326477923,5.885807333635345,0.0024946503964356197,0.0022449952964150852
0.3870000000000003,9.809513786370317,5.315009766547048,0.002481913315113852,0.0021417690212622124
0.3880000000000003,9.853566846606874,4.816863577665285,0.002476436602300782,0.0020473158591798493
0.3890000000000003,9.92907016423154,4.392515719737137,0.002477494539480305,0.001960979023965429
0.3900000000000003,10.065044260642276,4.04849756733503,0.002485043477951023,0.0018830577571300987
0.3910000000000003,10.36190875848353,3.782916748920435,0.0024973139036454967,0.0018126329125766661
0.3920000000000003,10.643266564827012,3.5944764506960136,0.0025136057336998807,0.0017498421907239526
0.3930000000000003,10.919883755166865,3.4646188766544124,0.002532901760632078,0.0016944123720502896
0.3940000000000003,11.191229138584063,3.4006728160305832,0.002554168918341773,0.0016459670357948668
0.3950000000000003,11.452023762347991,3.3919000748656947,0.002577161755134483,0.001604811013684342
0.3960000000000003,11.709793192780852,3.4120687817174047,0.0025997196707147055,0.0015691992961024048
0.3970000000000003,11.910085702214044,3.4576431565742047,0.002621540907084079,0.0015391842412573987
0.3980000000000003,12.100943620284323,3.525007057681784,0.002642068435329197,0.001514407184896641
0.3990000000000003,12.266877660702635,3.5980815354676445,0.002660862702147129,0.0014944968521179748
0.4000000000000003,12.418357436482534,0.0,0.002677038728593557,0.0014784223904634264
0.4010000000000003,12.526692136079191,0.0,0.0026905648911245993,0.0014657611047847973
0.4020000000000003,12.623556698232637,0.0,0.0027011114330433017,0.0014557729165525619
0.4030000000000003,12.696111794001999,0.0,0.0027087531345862453,0.0014481125518802879
0.4040000000000003,12.757080768609857,0.0,0.0027135118130187635,0.0014423530336363929
0.4050000000000003,12.807537444726465,0.0,0.0027156498478415193,0.0014382887615609274
0.4060000000000003,12.854971862469043,0.0,0.0027150904638153883,0.0014353544036932093
0.4070000000000003,12.892011928022445,0.0,0.002711957005309498,0.00143323147811125
0.4080000000000003,12.975849851155214,0.0,0.002706766406059628,0.0014321551864649427
0.4090000000000003,13.044752197238498,0.0,0.002699799420044028,0.001432030698330709
0.4100000000000003,13.112704797187039,0.0,0.0026911353404016694,0.0014325275572370775
0.4110000000000003,13.163833634604002,0.0,0.002681562906811274,0.0014340264389689605
0.4120000000000003,13.218865329176692,0.0,0.002670856571100179,0.0014358229677514636
0.4130000000000003,13.268738911710825,0.0,0.0026596503657502265,0.0014381484745025158
0.4140000000000003,13.314807631168895,0.0,0.0026480044258422155,0.001440623923763254
0.4150000000000003,13.363882558067557,0.0,0.0026363669827047308,0.0014433106335562192
0.4160000000000003,13.417233109746775,0.0,0.002625080137495716,0.0014461683338357371
0.4170000000000003,13.474164377066616,0.0,0.0026142227214967432,0.0014489246286004873
0.4180000000000003,13.53158938568545,0.0,0.0026040539000329508,0.0014515504201789136
0.4190000000000003,13.59094248950992,0.0,0.002594955796215936,0.0014541769843029802
0.4200000000000003,13.652973214580964,0.0,0.0025871271975196797,0.0014567774004699376
0.4210000000000003,13.72341112275866,0.0,0.0025810478075828855,0.0014596620020314534
0.4220000000000003,13.810976438209257,0.0,0.0025763524981874735,0.0014623183955615722
0.4230000000000003,13.900399130737974,0.0,0.0025732365923711114,0.0014649180463390003
0.4240000000000003,14.00082320044628,0.0,0.002572079735953733,0.0014678484299326731
0.4250000000000003,14.107666160574256,0.0,0.002572601369029036,0.0014708505774785783
0.4260000000000003,14.222789427846143,0.0,0.0025742647598552618,0.0014735483855578778
0.4270000000000003,14.359553317907089,0.0,0.002577359040932491,0.0014765311376384203
0.4280000000000003,14.506360665724985,0.0,0.00258134437637592,0.0014795437322415166
0.4290000000000003,14.650276016854544,0.0,0.0025860056193712944,0.001482665475155403
0.4300000000000003,14.791594999033066,0.0,0.0025910230194201665,0.0014858487919466676
0.4310000000000003,14.932985939662581,0.0,0.002596265693734757,0.0014892232170388995
0.43200000000000033,15.064493902364104,0.0,0.0026013369506232525,0.0014926174418829485
0.43300000000000033,15.200675227402758,0.0,0.0026059189554001523,0.0014959166679497254
0.43400000000000033,15.316512478928429,0.0,0.002610079964917893,0.0014993592437212702
0.43500000000000033,15.437396544281244,0.0,0.002613578365567133,0.0015028240415106222
0.43600000000000033,15.548222113756054,9.370626797640828,0.002615943323242387,0.00150557434089702
0.43700000000000033,15.649717409036533,9.10130644033333,0.002617573992515182,0.0015081454605215974
0.43800000000000033,15.747624128766242,8.894529629922918,0.0026184680281881793,0.0015105509960464123
0.43900000000000033,15.843135083864784,8.745704167200993,0.002617939373930802,0.001512099001780292
0.44000000000000034,15.930248402037357,8.640465093948626,0.0026166497076287863,0.0015135543744930243
0.44100000000000034,16.034833296757533,8.572270119125031,0.0026146822928924574,0.0015149769909186626
0.44200000000000034,16.136664440127195,8.528713612892533,0.0026115295040553058,0.0015158032968879663
0.44300000000000034,16.230293003000828,8.499951687297271,0.0026079306538843534,0.0015168100842455209
0.44400000000000034,16.32225878850059,8.487267386030705,0.0026041252933882105,0.0015180791534456582
0.44500000000000034,16.409800616999505,8.482306755714475,0.002599724641365336,0.001519041356770568
0.44600000000000034,16.5042124566451,8.497858255392853,0.002594718290877708,0.0015196226455026188
0.44700000000000034,16.58836753604736,8.510025139037353,0.0025898301340188255,0.0015204827233965062
0.44800000000000034,16.671761760252707,8.527560367666487,0.002585068410897946,0.0015214219282402523
0.44900000000000034,16.762062598567695,8.557596959855621,0.0025802885990468143,0.0015221408106940648
0.45000000000000034,16.859769129720938,8.598805546513466,0.0025760183782270805,0.0015230905297789403
0.45100000000000035,16.951167639742323,8.631595547697943,0.0025718285879783804,0.0015236800582595525
0.45200000000000035,17.0463206125363,8.67088389691923,0.002568425200981687,0.0015246003006561266
0.45300000000000035,17.13901946286542,8.706109126595075,0.002565665665559041,0.001525559282096183
0.45400000000000035,17.236539679534072,8.746562930713948,0.0025632479078613866,0.0015261987605358646
0.45500000000000035,17.331690731228274,8.784271768267248,0.0025615838680946947,0.001526977445538083
0.45600000000000035,17.44124894803639,8.837757081041863,0.0025604979253865535,0.0015276839583682688
0.45700000000000035,17.555348598235273,8.893182363139092,0.0025596526912025365,0.0015280174864103747
0.45800000000000035,17.65834085694951,8.934317234078726,0.0025586205345285227,0.0015276695477232565
0.45900000000000035,17.770786072609067,8.989800423920169,0.00255805457069193,0.0015274524952984864
0.46000000000000035,17.884338325872385,9.044806874620717,0.0025578921075079535,0.0015273311965423935
0.46100000000000035,18.007107192244014,9.10912941249748,0.0025583425633155313,0.001527557560075563
0.46200000000000035,18.134553779721124,9.166907146721778,0.0025591491760658842,0.0015279179667070603
0.46300000000000036,18.257909398115,9.221563395438325,0.0025601339764553784,0.0015283138510667025
0.46400000000000036,18.385613252481846,9.285869028817844,0.0025614842246861062,0.001529024272073157
0.46500000000000036,18.51852612030645,9.35169162941573,0.0025625677294481637,0.0015294667343689386
0.46600000000000036,18.631111356647065,9.408117550760592,0.0025634477066242348,0.0015298243722423617
0.46700000000000036,18.74389897241025,9.46732646465558,0.0025645346061280334,0.001530578934768084
0.46800000000000036,18.860610661738857,9.524881796329385,0.0025648392734895055,0.0015307361384410713
0.46900000000000036,18.96615072143579,9.59350392684642,0.00256519108894412,0.0015312468722426178
0.47000000000000036,19.079921254364915,9.65658619864169,0.0025646116999392225,0.0015310956481556276
0.47100000000000036,19.18332802345862,9.720287346058859,0.002563061327970623,0.0015303737712071227
0.47200000000000036,19.288462244806066,9.785225291906563,0.0025611080537809748,0.0015297214584212586
0.47300000000000036,19.387897794275663,9.846499987642984,0.002558758822941969,0.0015291086432971464
0.47400000000000037,19.484445577691776,9.907772274749316,0.0025563737748921242,0.0015288483620287143
0.47500000000000037,19.58551072376788,9.975481939260836,0.0025534562937008926,0.0015283470436496915
0.47600000000000037,19.682009432398058,10.040197108345088,0.002550416039731558,0.0015279863741145905
0.47700000000000037,19.77162654061146,10.098072258787345,0.0025472204511200417,0.0015276468321005262
0.47800000000000037,19.87296895293346,10.17097810150567,0.002543845810674216,0.0015272339207639887
0.47900000000000037,19.97461777949502,10.243261017244047,0.002540882562875464,0.001527274566482263
0.48000000000000037,20.07357243173954,10.30950258324804,0.002537713069036725,0.0015270220436291598
0.48100000000000037,20.174153617144093,10.378300634681517,0.0025349586186040733,0.0015270779887604112
0.4820000000000004,20.275358457671523,10.445609780725245,0.002532542948341033,0.0015272599869882659
0.4830000000000004,20.381736867823548,10.51714819122697,0.0025304578612252338,0.0015274960050652773
0.4840000000000004,20.484908013327424,10.582926976114246,0.002529030259170976,0.0015280714125301613
0.4850000000000004,20.60063171589461,10.660476940596528,0.002527809267816411,0.0015284515026010546
0.4860000000000004,20.72173293235032,10.741127687856135,0.0025265541768173926,0.0015284471560023673
0.4870000000000004,20.828442094185085,10.804280982402659,0.0025256112711226483,0.001528506582679801
0.4880000000000004,20.935275507355918,10.86855769435534,0.0025248457290657396,0.001528502568134699
0.4890000000000004,21.04548247314716,10.937334135328959,0.0025241180784338064,0.001528335034824013
0.4900000000000004,21.16535324532722,11.017219018464203,0.00252360636614627,0.0015282339375110188
0.4910000000000004,21.278082671697902,11.087118813281998,0.0025230390855443528,0.0015279539466513607
0.4920000000000004,21.394987132020272,11.162710687338452,0.0025225834673195053,0.00152772571627976
0.4930000000000004,21.509381474702963,11.23502711919372,0.0025220152107096466,0.0015273536514611226
0.4940000000000004,21.623923903257147,11.308658754187658,0.002521462615880636,0.0015270215586798473
0.4950000000000004,21.730595599870863,11.374135970280712,0.002520975190343518,0.0015268039431530667
0.4960000000000004,21.842112590068577,11.446600307988346,0.002520370487770488,0.001526533070423484
0.4970000000000004,21.95095151667726,11.517020537179508,0.0025197641796456988,0.0015263602207777132
0.4980000000000004,22.066554555140524,11.595534539225703,0.0025186645098722003,0.0015258029917313933
0.4990000000000004,22.179655908114313,11.672461041580867,0.0025172676158872003,0.0015251252757250901
0.5000000000000003,22.291066547346215,11.748392643809389,0.0025160644953623025,0.0015248351584843571
0.5010000000000003,22.397690399787635,11.818331900441276,0.0025147338795990944,0.0015245557075448924
0.5020000000000003,22.497150531481083,11.882055846562372,0.002513762178855819,0.0015247666536826322
0.5030000000000003,22.61183184890527,11.96293961946241,0.0025126443852084403,0.0015248784216652606
0.5040000000000003,22.7131379291137,12.028192785686105,0.0025114538581134838,0.001524984885169709
0.5050000000000003,22.82385798028829,12.105386649757119,0.0025102485032482582,0.0015251410284768537
0.5060000000000003,22.93629334964128,12.1834747008003,0.002509013372640086,0.001525314294669225
0.5070000000000003,23.047912065398478,12.259712575476492,0.0025077126454931937,0.0015254574821298814
0.5080000000000003,23.158784129347417,12.334814767385982,0.0025064424117119052,0.0015256672972122564
0.5090000000000003,23.272933584242335,12.413162867165283,0.002505249583499676,0.0015259674838687543
0.5100000000000003,23.38633320131253,12.489721321421792,0.0025041115063038203,0.0015263108526761332
0.5110000000000003,23.502594079930056,12.568974124359356,0.0025031902164789946,0.00152684526426071
0.5120000000000003,23.618383036104138,12.6465082338834,0.0025023845438619913,0.0015274238672063267
0.5130000000000003,23.73454567608307,12.724003300762407,0.002501731168072681,0.0015280826104466037
