t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
0.001,stiff,0,0,0.005922,-0.003948,0.004,-0.078,0.052000000000000005,0.0,0.0,0.0,0.004,0.007117358217765915,-31.2,20.8,-0.0,0.0,0.0,0.0,0.0,37.497733264825484,0.0
0.002,stiff,0,0,0.005770524,-0.003847016,0.00399946,-0.151476,0.10098400000000002,-0.0005399999999999936,0.0,0.0,0.0039700000000000004,0.006935306722765187,-29.3904,19.593600000000002,-0.2699999999999968,0.0,0.0,0.0,0.0,35.323896629901974,0.0
0.003,stiff,0,0,0.0055508476079999996,-0.003700565072,0.00399787996,-0.219676392,0.146450928,-0.0015800399999999922,0.0,0.0,0.00394,0.006671288557643544,-27.2801568,18.1867712,-0.5200199999999993,0.0,0.0,0.0,0.0,32.790791733566536,0.0
0.004,stiff,0,0,0.005268895634736,-0.003512597089824,0.00399480656296,-0.281951973264,0.18796798217600003,-0.0030733970399999845,0.0,0.0,0.00391,0.00633242445870301,-24.910232505599996,16.606821670400002,-0.7466785199999961,0.0,0.0,0.0,0.0,29.947683354272115,0.0
0.005,stiff,0,0,0.004931135857017312,-0.003287423904678208,0.00398983875802096,-0.33775977771868804,0.22517318514579202,-0.004967804939039979,0.0,0.0,0.00388,0.00592648772625166,-22.3231217818752,14.8820811879168,-0.9472039495199972,0.0,0.0,0.0,0.0,26.84576878940449,0.0
0.006,stiff,0,0,0.004544470503154739,-0.00302964700210316,0.003982632052514129,-0.3866653538625721,0.2577769025750481,-0.007206705506831021,0.0,0.0,0.00385,0.0054617738063193495,-19.56223045755364,13.041486971702426,-1.1194502838955207,0.0,0.0,0.0,0.0,23.53751074021289,0.0
0.007,stiff,0,0,0.004116126973674972,-0.002744084649116648,0.0039729015455704265,-0.428343529479768,0.285562352986512,-0.009730506943702808,0.0,0.0,0.00382,0.0049469689533018415,-16.671270246878347,11.114180164585566,-1.2619007184358937,0.0,0.0,0.0,0.0,20.076071473236677,0.0
0.008,stiff,0,0,0.0036535492523640184,-0.0024356995015760124,0.003960423719195303,-0.4625777213109531,0.3083851475406354,-0.01247782637512313,0.0,0.0,0.00379,0.004391019722277197,-13.693676732474028,9.129117821649352,-1.3736597157101604,0.0,0.0,0.0,0.0,16.51497852464911,0.0
0.009000000000000001,stiff,0,0,0.003164291388231326,-0.0021095275921542175,0.003945037024151671,-0.48925786413269245,0.32617190942179497,-0.015386695043631698,0.0,0.0,0.00376,0.0038030049502590585,-10.67205712869574,7.114704752463828,-1.4544343342542838,0.0,0.0,0.0,0.0,12.908416103671847,0.0
0.010000000000000002,stiff,0,0,0.0026559143399375977,-0.0017706095599583985,0.003926641317595753,-0.5083770482937285,0.338918032195819,-0.018395706555918403,0.0,0.0,0.0037300000000000002,0.003192011778628368,-7.647673664414432,5.098449109609621,-1.5045057561433521,0.0,0.0,0.0,0.0,9.313679904899336,0.0
