t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
0.001,stiff,0,0,0.003199799517143687,-0.002400331089748907,0.01999995032767558,-0.0002004828563133619,-0.0003310897489070363,-4.967232441904971e-05,0.0032,-0.0024,0.02,3.8705787358861324e-07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.15680255914493224,0.0
0.002,stiff,0,0,0.0031997142699811336,-0.0024003614478323716,0.019997766967795573,-8.524716255315914e-05,-3.03580834648176e-05,-0.0021833598800058028,0.0032,-0.0024,0.01994,4.607452432828602e-07,0.004049753697528945,0.00668801292792319,-1.0778144177255573,0.0,0.0,0.0,0.0,1.0745932505701916,0.0
0.003,stiff,0,0,0.003199498273454428,-0.0024005813360303495,0.019991607280942833,-0.0002159965267054247,-0.0002198881979778554,-0.006159686852739145,0.0032,-0.0024,0.019880000000000002,7.679069648820452e-07,0.002964986392717023,0.002665989729212719,-2.06303806344013,0.0,0.0,0.0,0.0,1.99029565095416,0.0
0.004,stiff,0,0,0.0031997063093283534,-0.0024007163252389666,0.019979343369959688,0.00020803587392527467,-0.00013498920861702894,-0.012263910983144824,0.0032,-0.0024,0.01982,7.741938120349621e-07,0.006134655956421991,0.006682718159858396,-2.928779198799762,0.0,0.0,0.0,0.0,3.0570099556568997,0.0
0.005,stiff,0,0,0.0031996720498507427,-0.0024004354820118283,0.01995986139751722,-3.425947761060704e-05,0.00028084322713833095,-0.019481972442468347,0.0032,-0.0024,0.01976,5.451567508746385e-07,-0.001091620070743815,0.006331065402232768,-3.629318973712622,0.0,0.0,0.0,0.0,3.6141613953949605,0.0
0.006,stiff,0,0,0.003199211038971552,-0.0024001786423746606,0.01993180483213645,-0.00046101087919064073,0.00025683963716757426,-0.028056565380768887,0.0032,-0.0024,0.0197,8.089330024385678e-07,0.002512923611945015,-0.0012318167066000998,-4.170973871805795,0.0,0.0,0.0,0.0,4.290704124425441,0.0
0.007,stiff,0,0,0.003198621070345559,-0.002400050024623806,0.019894559571524244,-0.000589968625993412,0.0001286177508547376,-0.037245260612207544,0.0032,-0.0024,0.01964,1.3798367493600973e-06,0.011345710685046927,-0.002488172197448916,-4.523016278556103,0.0,0.0,0.0,0.0,4.594923434234816,0.0
0.008,stiff,0,0,0.0031982114686487074,-0.0023999409046055434,0.019847809033637392,-0.0004096016968514796,0.00010912001826249513,-0.046750537886852045,0.0032,-0.0024,0.01958,1.789507379197741e-06,0.016808924621444024,-0.001490495844368078,-4.693695511518988,0.0,0.0,0.0,0.0,4.7531926112331035,0.0
0.009000000000000001,stiff,0,0,0.00319794633470383,-0.002399629055939769,0.01979135979383543,-0.00026513394487736035,0.0003118486657745647,-0.056449239801963036,0.0032,-0.0024,0.01952,2.086897372779698e-06,0.01682331813393601,-0.0018940717013045697,-4.685048620414927,0.0,0.0,0.0,0.0,4.850373169487643,0.0
0.010000000000000002,stiff,0,0,0.0031976581297275225,-0.002399579058449241,0.019725882330880122,-0.000288204976307387,4.999749052787128e-05,-0.06547746295530876,0.0032,-0.0024,0.01946,2.3794007989975005e-06,0.016444600064538753,-0.00666573449427612,-4.496796054186661,0.0,0.0,0.0,0.0,4.515335984877213,0.0
0.011000000000000003,stiff,0,0,0.003197093956227921,-0.002399532162866409,0.019652070354938597,-0.0005641734996016893,4.6895582832030506e-05,-0.07381197594152589,0.0032,-0.0024,0.0194,2.9434608862370257e-06,0.01855446535766496,-0.0033098024820954293,-4.163467919004159,0.0,0.0,0.0,0.0,4.168718460028741,0.0
0.012000000000000004,stiff,0,0,0.0031965184880415327,-0.0023997561417308266,0.019570782830902148,-0.0005754681863880236,-0.00022397886441781007,-0.08128752403645065,0.0032,-0.0024,0.01934,3.49004188691137e-06,0.025915900381315183,-0.0035571283879116044,-3.6981550144150726,0.0,0.0,0.0,0.0,3.7393468568271273,0.0
0.013000000000000005,stiff,0,0,0.0031957442924516006,-0.002400314863324713,0.019483299033349607,-0.0007741955899321248,-0.0005587215938865563,-0.0874837975525406,0.0032,-0.0024,0.01928,4.267339411243761e-06,0.029641928751930398,0.0016237828329754324,-3.1206153312909652,0.0,0.0,0.0,0.0,3.1020474876580604,0.0
0.014000000000000005,stiff,0,0,0.0031947858196898437,-0.002400556575255986,0.019391028945600387,-0.0009584727617571493,-0.000241711931272897,-0.09227008774921953,0.0032,-0.0024,0.01922,5.243801323696345e-06,0.037224125059126825,0.0097742549276344,-2.4648038639268504,0.0,0.0,0.0,0.0,2.3976354964976676,0.0
0.015000000000000006,stiff,0,0,0.003193442259096443,-0.0024007131681358434,0.019295019517046996,-0.0013435605934006539,-0.00015659287985743818,-0.09600942855339027,0.0032,-0.0024,0.01916,6.596406184292287e-06,0.04574653658757024,0.006834733624934725,-1.7594987393272645,0.0,0.0,0.0,0.0,1.8763137997129018,0.0
0.016000000000000007,stiff,0,0,0.003192255632412856,-0.002400842318160658,0.019196584190207044,-0.0011866266835869274,-0.00012915002481449616,-0.09843532683995208,0.0032,-0.0024,0.0191,7.790040385555141e-06,0.05946784190966363,0.006613942760234651,-1.0141061644577922,0.0,0.0,0.0,0.0,1.2146220161682615,0.0
0.017000000000000008,stiff,0,0,0.003191172219729854,-0.0024010178395109634,0.019097822869621684,-0.0010834126830020962,-0.00017552135030563746,-0.09876132058535948,0.0032,-0.0024,0.01904,8.886264781563724e-06,0.06462785261050948,0.007030472943482583,-0.2591969258880087,0.0,0.0,0.0,0.0,0.16916420800604032,0.0
