t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
0.001,impedance,0,0,0.0031998370522118473,-0.0024000436793230814,0.020000332744798278,-0.00016294778815292244,-4.367932308144429e-05,0.0003327447982782394,0.0032,-0.0024,0.02,1.687005184602737e-07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.17953649652344175,0.0
0.002,impedance,0,0,0.0031998674438873317,-0.002400490054260422,0.020000198460625427,3.0391675484237095e-05,-0.0004463749373406599,-0.0001342841728519059,0.0032,-0.0024,0.01994,5.076655406502843e-07,0.011421010471638324,0.0030614837547784483,-0.23299415914787946,0.0,0.0,0.0,0.0,0.29403407952075616,0.0
0.003,impedance,0,0,0.0031997366809094845,-0.0024008210454407064,0.019999005496949218,-0.00013076297784725237,-0.0003309911802844428,-0.0011929636762074473,0.0032,-0.0024,0.019880000000000002,8.622369506898991e-07,-0.0021154872337564396,0.031290350497284194,-0.36852097325913175,0.0,0.0,0.0,0.0,0.5352439164488767,0.0
0.004,impedance,0,0,0.003199689303668775,-0.0024010350831995325,0.01999726833458111,-4.7377240709404344e-05,-0.00021403775882614264,-0.0017371623681063583,0.0032,-0.0024,0.01982,1.0807078421995656e-06,0.009177107167454073,0.023243276709574587,-0.4296619490926018,0.0,0.0,0.0,0.0,0.2780990102426355,0.0
0.005,impedance,0,0,0.0031997294486059823,-0.0024010837947914198,0.01999413095050304,4.014493720724261e-05,-4.8711591887262376e-05,-0.0031373840780727935,0.0032,-0.0024,0.01976,1.1170538065438411e-06,0.0033443695194685734,0.015075800605787927,-0.5507991864867943,0.0,0.0,0.0,0.0,0.7040980535136054,0.0
0.006,impedance,0,0,0.0032003258113344228,-0.0024016026493903883,0.01999008446089165,0.0005963627284406361,-0.0005188545989684972,-0.0040464896113902886,0.0032,-0.0024,0.0197,1.6354320817909277e-06,-0.0027857959790453797,0.0035073529633361657,-0.5647329522409958,0.0,0.0,0.0,0.0,0.5398928099352984,0.0
0.007,impedance,0,0,0.0032007352612593676,-0.0024022505054679066,0.0199846373312351,0.00040944992494481723,-0.0006478560775181221,-0.005447129656548974,0.0032,-0.0024,0.01964,2.3675692134771443e-06,-0.041774714010942564,0.03646406037292977,-0.6346915214864398,0.0,0.0,0.0,0.0,0.7061873536379112,0.0
0.008,impedance,0,0,0.003200904888343499,-0.0024026894330950663,0.019977885822037165,0.00016962708413145259,-0.0004389276271599237,-0.006751509197937478,0.0032,-0.0024,0.01958,2.8375822960822036e-06,-0.028727668259480275,0.045552470918380154,-0.641183901166447,0.0,0.0,0.0,0.0,0.664483311884806,0.0
0.009000000000000001,impedance,0,0,0.0032014152698787886,-0.0024035083442708882,0.01996982358959276,0.0005103815352896253,-0.0008189111758218849,-0.008062232444403513,0.0032,-0.0024,0.01952,3.7830501388273284e-06,-0.011955335840116587,0.030966982879750644,-0.6550535267664327,0.0,0.0,0.0,0.0,0.6864248189894295,0.0
0.010000000000000002,impedance,0,0,0.0032016130022625993,-0.0024039891886516156,0.019960009809953185,0.0001977323838108157,-0.0004808443807275903,-0.009813779639577344,0.0032,-0.0024,0.01946,4.302952753323055e-06,-0.035854081759364734,0.0576395332919119,-0.663967593368409,0.0,0.0,0.0,0.0,0.8949332814287604,0.0
0.011000000000000003,impedance,0,0,0.003201689844966209,-0.0024043324444664354,0.019948670420926608,7.684270360996786e-05,-0.00034325581481962295,-0.011339389026578434,0.0032,-0.0024,0.0194,4.650338811803941e-06,-0.013986437070391019,0.03401813362957675,-0.6143778351009095,0.0,0.0,0.0,0.0,0.7663146801060826,0.0
0.012000000000000004,impedance,0,0,0.0032019991638772847,-0.002404569977356377,0.01993635836592662,0.0003093189110753734,-0.0002375328899416419,-0.012312054999988485,0.0032,-0.0024,0.01934,4.988120813095705e-06,-0.005531075299656562,0.024417827039352805,-0.5870186637757342,0.0,0.0,0.0,0.0,0.49694605117516666,0.0
0.013000000000000005,impedance,0,0,0.003202493698381718,-0.002405009877387267,0.01992264095143312,0.0004945345044334218,-0.00043990003089033897,-0.013717414493499535,0.0032,-0.0024,0.01928,5.596195408885844e-06,-0.02183224852423174,0.017038600257988874,-0.6229001709665709,0.0,0.0,0.0,0.0,0.7111961688745266,0.0
0.014000000000000005,impedance,0,0,0.0032028502951442967,-0.0024051846777588485,0.019907889007787085,0.00035659676257871083,-0.00017480037158161082,-0.01475194364603651,0.0032,-0.0024,0.01922,5.916507911995135e-06,-0.034841848164694156,0.03124389112717778,-0.6023613053660419,0.0,0.0,0.0,0.0,0.5308967751467237,0.0
0.015000000000000006,impedance,0,0,0.0032029664249393396,-0.0024054795208092216,0.019891731476383227,0.00011612979504279847,-0.00029484305037292077,-0.016157531403858397,0.0032,-0.0024,0.01916,6.230957006706873e-06,-0.02521829994349645,0.012702647009009142,-0.623011587394291,0.0,0.0,0.0,0.0,0.7109688976234193,0.0
0.016000000000000007,impedance,0,0,0.0032029155050173493,-0.002405781014277988,0.019874358308057904,-5.091992199037938e-05,-0.00030149346876676624,-0.017373168325323096,0.0032,-0.0024,0.0191,6.474588449352849e-06,-0.008396063897536443,0.021132170398934412,-0.5946369559633231,0.0,0.0,0.0,0.0,0.6114861036615233,0.0
0.017000000000000008,impedance,0,0,0.003203387368710203,-0.0024061550465764546,0.019855757062085682,0.00047186369285346123,-0.00037403229846664224,-0.018601245972221972,0.0032,-0.0024,0.01904,7.025586462153039e-06,0.0033019990877651327,0.021624834098692588,-0.5851663867465162,0.0,0.0,0.0,0.0,0.6493181123804556,0.0
0.01800000000000001,impedance,0,0,0.0032038905385311208,-0.0024067005068536024,0.01983594154451962,0.0005031698209178169,-0.000545460277147759,-0.019815517566061543,0.0032,-0.0024,0.01898,7.748101842213332e-06,-0.033335321683660525,0.026736215084545892,-0.5702730820075446,0.0,0.0,0.0,0.0,0.6111241248601427,0.0
0.01900000000000001,impedance,0,0,0.003204308107882499,-0.002406955467481453,0.019814756522312738,0.0004175693513779501,-0.00025496062785052443,-0.021185022206881694,0.0032,-0.0024,0.01892,8.18158428501473e-06,-0.03557203593204804,0.03878526501716736,-0.5531508345353999,0.0,0.0,0.0,0.0,0.6953851725247991,0.0
0.02000000000000001,impedance,0,0,0.003204994500637434,-0.0024072523593607217,0.019792579346976927,0.0006863927549350024,-0.00029689187926875663,-0.022177175335810893,0.0032,-0.0024,0.01886,8.80577951770179e-06,-0.029617584305881385,0.018473236022867497,-0.5130182065749622,0.0,0.0,0.0,0.0,0.5078738407855632,0.0
0.02100000000000001,impedance,0,0,0.0032057714229735954,-0.0024073304651498306,0.019769584032278294,0.0007769223361615821,-7.810578910880521e-05,-0.02299531469863351,0.0032,-0.0024,0.0188,9.329793269576105e-06,-0.04849699790281921,0.02143514389127793,-0.5149928700288582,0.0,0.0,0.0,0.0,0.41989055428989536,0.0
0.022000000000000013,impedance,0,0,0.0032064543847848677,-0.00240739815640953,0.01974558155100861,0.0006829618112722158,-6.769125969967893e-05,-0.024002481269686633,0.0032,-0.0024,0.01874,9.817932634266955e-06,-0.05490399159893432,0.006127147101101138,-0.5352311394545217,0.0,0.0,0.0,0.0,0.5050010418676127,0.0
0.023000000000000013,impedance,0,0,0.003206767447195044,-0.002407148790271344,0.019720364866067465,0.0003130624101763366,0.0002493661381859589,-0.025216684941145148,0.0032,-0.0024,0.01868,9.843959766342754e-06,-0.04838822141969318,0.005404222255835255,-0.5295632108651551,0.0,0.0,0.0,0.0,0.6376117883347603,0.0
0.024000000000000014,impedance,0,0,0.00320670914003785,-0.0024064273525342948,0.01969413056138146,-5.830715719405536e-05,0.0007214377370491007,-0.02623430468600465,0.0032,-0.0024,0.01862,9.291039804434664e-06,-0.022523438959897522,-0.01681223854859614,-0.4951653784784664,0.0,0.0,0.0,0.0,0.562681258160881,0.0
0.025000000000000015,impedance,0,0,0.003206364745858574,-0.0024053676528168807,0.01966686811170237,-0.00034439417927609894,0.0010596997174139567,-0.027262449679089893,0.0032,-0.0024,0.01856,8.325964605185431e-06,0.0034776784001773805,-0.0499221798653505,-0.4811012341001115,0.0,0.0,0.0,0.0,0.5437584426487775,0.0
0.026000000000000016,impedance,0,0,0.003206344707539799,-0.0024046995650089673,0.019638630938027115,-2.003831877457027e-05,0.0006680878079134435,-0.02823717367525442,0.0032,-0.0024,0.0185,7.895645954517863e-06,0.023534765422055293,-0.07369589146545769,-0.46248399595680034,0.0,0.0,0.0,0.0,0.5281026179441153,0.0
0.027000000000000017,impedance,0,0,0.0032059046160292444,-0.0024046245700050204,0.019609304161112937,-0.00044009151055456476,7.49950039467906e-05,-0.029326776914179453,0.0032,-0.0024,0.018439999999999998,7.5000758785591065e-06,0.0008316586356380065,-0.04634318570313397,-0.4471581606562438,0.0,0.0,0.0,0.0,0.6175122718259414,0.0
0.028000000000000018,impedance,0,0,0.0032055207022397975,-0.0024043621621709665,0.019579633508127282,-0.00038391378944686996,0.0002624078340537426,-0.02967065298565501,0.0032,-0.0024,0.01838,7.036093520293482e-06,0.03027499029618755,-0.004833438975823492,-0.4145600858598608,0.0,0.0,0.0,0.0,0.18891111394349935,0.0
0.02900000000000002,impedance,0,0,0.003204944765456726,-0.0024038924341464414,0.019548901289214472,-0.0005759367830712747,0.0004697280245250128,-0.0307322189128096,0.0032,-0.0024,0.01832,6.292992055168598e-06,0.026377102059699137,-0.01797595378837498,-0.47034886772870443,0.0,0.0,0.0,0.0,0.5426852430802765,0.0
0.03000000000000002,impedance,0,0,0.003204430372711939,-0.0024038743306330997,0.01951700003744239,-0.0005143927447872778,1.8103513341774903e-05,-0.031901251772082015,0.0032,-0.0024,0.01826,5.8854600687854395e-06,0.039870545923883886,-0.03253064264357115,-0.436617855949164,0.0,0.0,0.0,0.0,0.612290646143338,0.0
0.03100000000000002,impedance,0,0,0.003203810386712929,-0.0024041568011657754,0.01948432557497784,-0.0006199859990098175,-0.0002824705326757433,-0.032674462464548915,0.0032,-0.0024,0.0182,5.638975335454039e-06,0.03560875859103496,-0.0009185561769452471,-0.38624990716580054,0.0,0.0,0.0,0.0,0.40706614269986774,0.0
0.03200000000000002,impedance,0,0,0.003203122412310786,-0.0024040762298065334,0.01945091990376718,-0.0006879744021431386,8.057135924178355e-05,-0.03340567121065905,0.0032,-0.0024,0.01814,5.134696492901906e-06,0.04305608512652361,0.020147049392221835,-0.3809063441832179,0.0,0.0,0.0,0.0,0.3943273408180288,0.0
0.03300000000000002,impedance,0,0,0.003202595440433562,-0.0024037244824837794,0.019416861328716777,-0.0005269718772237117,0.00035174732275415,-0.0340585750504035,0.0032,-0.0024,0.01808,4.539612408141062e-06,0.04787719104204899,-0.005273134464336824,-0.37826314677589323,0.0,0.0,0.0,0.0,0.34997738581660887,0.0
0.03400000000000002,impedance,0,0,0.0032021507714152333,-0.0024034561337743653,0.01938201270944724,-0.0004446690183286309,0.0002683487094141733,-0.03484861926953438,0.0032,-0.0024,0.018019999999999998,4.070709808730394e-06,0.03665444176663926,-0.024287109169250337,-0.3829272458452717,0.0,0.0,0.0,0.0,0.3977928120665618,0.0
0.035000000000000024,impedance,0,0,0.0032020526160405575,-0.002403038197054828,0.019346500061053516,-9.815537467573596e-05,0.0004179367195376009,-0.03551264839372723,0.0032,-0.0024,0.01796,3.666588871678873e-06,0.03093326185563318,-0.018473357619299236,-0.3686063578870451,0.0,0.0,0.0,0.0,0.3647264645261285,0.0
0.036000000000000025,impedance,0,0,0.0032021708833496116,-0.002402828848991586,0.019310355052444474,0.00011826730905396102,0.00020934806324201928,-0.036145008609041664,0.0032,-0.0024,0.0179,3.565826851491522e-06,0.006686140783651358,-0.028982132632697534,-0.36728238812398395,0.0,0.0,0.0,0.0,0.3382684457187859,0.0
0.037000000000000026,impedance,0,0,0.003201914882015085,-0.002402318682710324,0.01927349258321773,-0.0002560013345267294,0.0005101662812617479,-0.03686246922674333,0.0032,-0.0024,0.017839999999999998,3.0071685424750714e-06,-0.008474091135242303,-0.014399768017698602,-0.36773513473732145,0.0,0.0,0.0,0.0,0.40691327496883156,0.0
0.03800000000000003,impedance,0,0,0.0032017490983158397,-0.0024017474278632245,0.01923591681215794,-0.0001657836992450865,0.0005712548470996297,-0.037575771059790625,0.0032,-0.0024,0.017779999999999997,2.4724176539668286e-06,0.017747754035513437,-0.03550295824439317,-0.35567995908754835,0.0,0.0,0.0,0.0,0.3593038293587603,0.0
0.03900000000000003,impedance,0,0,0.0032015484062456125,-0.0024009783032875776,0.019197680508688832,-0.00020069207022725092,0.0007691245756467725,-0.038236303469109716,0.0032,-0.0024,0.01772,1.8315674227111455e-06,0.011447440098730497,-0.039830570789283856,-0.34184127173053547,0.0,0.0,0.0,0.0,0.3399045891932218,0.0
0.04000000000000003,impedance,0,0,0.0032011535189780294,-0.0024002336656654844,0.019158438738708265,-0.00039488726758292,0.0007446376220930927,-0.03924176998056942,0.0032,-0.0024,0.01766,1.1769476096666112e-06,0.013909088353802454,-0.053750672999392075,-0.3322212115111016,0.0,0.0,0.0,0.0,0.5087932272623052,0.0
0.04100000000000003,impedance,0,0,0.0032012413630498125,-0.002399662069830533,0.01911865016236599,8.784407178295003e-05,0.0005715958349514162,-0.039788576342276366,0.0032,-0.0024,0.017599999999999998,1.2865376095844064e-06,0.02753829202278177,-0.05210360363662287,-0.27799156619812404,0.0,0.0,0.0,0.0,0.34179669436274807,0.0
0.04200000000000003,impedance,0,0,0.0032018779977169864,-0.0023986526440312075,0.01907833064464271,0.0006366346671739362,0.001009425799325699,-0.0403195177232789,0.0032,-0.0024,0.01754,2.311329386228992e-06,-0.006260807699289614,-0.04004212216185113,-0.277051358498003,0.0,0.0,0.0,0.0,0.3864366426235905,0.0
0.04300000000000003,impedance,0,0,0.0032025590153555634,-0.0023975476259355303,0.0190377948992486,0.0006810176385768993,0.0011050180956770684,-0.04053574539411102,0.0032,-0.0024,0.01748,3.5443896713103078e-06,-0.04473344649670429,-0.07078106798999023,-0.27631593606321214,0.0,0.0,0.0,0.0,0.11604240195694032,0.0
0.04400000000000003,impedance,0,0,0.0032030875059040767,-0.0023966027227372796,0.01899687877223834,0.0005284905485135308,0.000944903198250473,-0.0409161270102591,0.0032,-0.0024,0.017419999999999998,4.590662861450774e-06,-0.04790154608238364,-0.07757198036319704,-0.3126542303022015,0.0,0.0,0.0,0.0,0.20975402367734894,0.0
0.04500000000000003,impedance,0,0,0.003203590203493416,-0.002395635317021785,0.01895542846347341,0.0005026975893395009,0.0009674057154945818,-0.041450308764931866,0.0032,-0.0024,0.01736,5.651550108108075e-06,-0.037272213927314043,-0.06644897883117792,-0.3280768299315975,0.0,0.0,0.0,0.0,0.2674415808365687,0.0
