t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
0.4060000000000003,impedance,0,0,1.4048785631513234e-05,-9.36585708767549e-06,-0.0068943083859556225,-0.00021434395897348065,0.00014289597264898707,-0.029999379020896288,0.0,0.0,-0.008150000000000008,1.6884538984140905e-05,0.0013081083007023282,-0.0008720722004682182,-8.50433710475329e-06,0.0,0.0,0.0,0.0,0.0015721735187139503,0.0
0.4070000000000003,impedance,0,0,1.3837662798202039e-05,-9.225108532134693e-06,-0.006924307781531744,-0.00021112283331119482,0.00014074855554079653,-0.029999395576121378,0.0,0.0,-0.008180000000000008,1.6630800917165984e-05,0.0012884502649143318,-0.0008589668432762206,-8.277612544294044e-06,0.0,0.0,0.0,0.0,0.001548546622441559,0.0
0.4080000000000003,impedance,0,0,1.3629712684007959e-05,-9.086475122671972e-06,-0.00695430719322173,-0.00020795011419408026,0.00013863340946272014,-0.029999411689986242,0.0,0.0,-0.008210000000000009,1.638087598401087e-05,0.001269087646845829,-0.0008460584312305515,-8.056932432332076e-06,0.0,0.0,0.0,0.0,0.001525274807565248,0.0
0.4090000000000003,impedance,0,0,1.3424887609831398e-05,-8.949925073220932e-06,-0.006984306620595988,-0.00020482507417656014,0.00013655004945104006,-0.02999942737425749,0.0,0.0,-0.00824000000000001,1.6134706881529434e-05,0.0012500160070080535,-0.0008333440046720351,-7.842135624880342e-06,0.0,0.0,0.0,0.0,0.001502352737205994,0.0
0.4100000000000003,impedance,0,0,1.3223140613086408e-05,-8.815427075390939e-06,-0.007014306063236376,-0.00020174699674498976,0.00013449799782999316,-0.02999944264038803,0.0,0.0,-0.008270000000000008,1.5892237167717793e-05,0.0012312309726281497,-0.0008208206484187647,-7.633065268741746e-06,0.0,0.0,0.0,0.0,0.0014797751547160325,0.0
0.4110000000000003,impedance,0,0,1.3024425436933035e-05,-8.68295029128869e-06,-0.007044305520735901,-0.00019871517615337335,0.0001324767841022489,-0.029999457499525442,0.0,0.0,-0.008300000000000009,1.565341124877318e-05,0.0012127282366465666,-0.0008084854910977105,-7.4295687064740434e-06,0.0,0.0,0.0,0.0,0.001457536882472125,0.0
0.4120000000000003,impedance,0,0,1.2828696519671486e-05,-8.552464346447658e-06,-0.007074304992698422,-0.0001957289172615495,0.000130485944841033,-0.029999471962520115,0.0,0.0,-0.00833000000000001,1.5418174366347323e-05,0.001194503556729537,-0.0007963357044863568,-7.231497336945836e-06,0.0,0.0,0.0,0.0,0.0014356328206867627,0.0
0.4130000000000003,impedance,0,0,1.2635908984295677e-05,-8.423939322863785e-06,-0.007104304478738355,-0.00019278753537580856,0.00012852502358387237,-0.029999486039933156,0.0,0.0,-0.008360000000000008,1.5186472584991387e-05,0.0011765527542963797,-0.0007843685028642534,-7.0387065207455635e-06,0.0,0.0,0.0,0.0,0.0014140579462374916,0.0
0.4140000000000003,impedance,0,0,1.2446018628203773e-05,-8.297345752135849e-06,-0.007134303978480399,-0.00018989035609190495,0.00012659357072793663,-0.029999499742044133,0.0,0.0,-0.008390000000000009,1.495825277978956e-05,0.0011588717135614466,-0.0007725811423742969,-6.851055488255042e-06,0.0,0.0,0.0,0.0,0.0013928073115138792,0.0
0.4150000000000003,impedance,0,0,1.2258981913063343e-05,-8.172654608708896e-06,-0.007164303491559257,-0.00018703671514042888,0.0001246911434269526,-0.029999513078858554,0.0,0.0,-0.008420000000000009,1.4733462624178504e-05,0.0011414563805904245,-0.0007609709203936169,-6.668407209531324e-06,0.0,0.0,0.0,0.0,0.0013718760432816124,0.0
0.4160000000000003,impedance,0,0,1.2074755954828842e-05,-8.049837303219228e-06,-0.007194303017619372,-0.00018422595823450172,0.00012281730548966782,-0.029999526060115172,0.0,0.0,-0.00845000000000001,1.4512050577949844e-05,0.0011243027623708685,-0.0007495351749139123,-6.490628309929747e-06,0.0,0.0,0.0,0.0,0.0013512593415639547,0.0
0.4170000000000003,impedance,0,0,1.1893298513909082e-05,-7.928865675939389e-06,-0.0072243025563146655,-0.0001814574409197601,0.00012097162727984007,-0.029999538695293114,0.0,0.0,-0.008480000000000008,1.4293965875432952e-05,0.0011074069258966545,-0.000738271283931103,-6.317588970627952e-06,0.0,0.0,0.0,0.0,0.0013309524785399213,0.0
0.4180000000000003,impedance,0,0,1.1714567985482488e-05,-7.80971199032166e-06,-0.0072543021073082845,-0.00017873052842659452,0.00011915368561772968,-0.029999550993618795,0.0,0.0,-0.008510000000000009,1.4079158513855333e-05,0.0010907649972662324,-0.0007271766648441549,-6.149162840696221e-06,0.0,0.0,0.0,0.0,0.0013109507974591243,0.0
0.4190000000000003,impedance,0,0,1.153852338995788e-05,-7.692348926638586e-06,-0.007284301670272357,-0.0001760445955246085,0.00011736306368307235,-0.029999562964072655,0.0,0.0,-0.00854000000000001,1.3867579241877903e-05,0.0010743731607944056,-0.0007162487738629356,-5.9852269309601525e-06,0.0,0.0,0.0,0.0,0.0012912497115728373,0.0
0.4200000000000003,impedance,0,0,1.1365124363578614e-05,-7.5767495757190765e-06,-0.007314301244887752,-0.00017339902637926485,0.00011559935091950991,-0.029999574615395715,0.0,0.0,-0.008570000000000008,1.3659179548302577e-05,0.0010582276581374613,-0.0007054851054249748,-5.8256615291796265e-06,0.0,0.0,0.0,0.0,0.0012718447030812513,0.0
0.4210000000000003,impedance,0,0,1.1194331149167928e-05,-7.462887432778619e-06,-0.007344300830843848,-0.0001707932144106862,0.00011386214294045747,-0.029999585956095965,0.0,0.0,-0.008600000000000009,1.3453911650949563e-05,0.001042324787431461,-0.0006948831916209755,-5.670350124553636e-06,0.0,0.0,0.0,0.0,0.0012527313220966135,0.0
0.4220000000000003,impedance,0,0,1.1026104587013352e-05,-7.3507363913422345e-06,-0.007374300427838303,-0.00016822656215457753,0.00011215104143638502,-0.029999596994454567,0.0,0.0,-0.00863000000000001,1.3251728485701779e-05,0.0010266609024434676,-0.0006844406016289781,-5.5191793006947876e-06,0.0,0.0,0.0,0.0,0.0012339051856218232,0.0
0.4230000000000003,impedance,0,0,1.0860406105888114e-05,-7.240270737258742e-06,-0.007404300035576835,-0.00016569848112523873,0.00011046565408349248,-0.029999607738531914,0.0,0.0,-0.00866000000000001,1.305258369571393e-05,0.0010112324117355215,-0.0006741549411570158,-5.372038672568635e-06,0.0,0.0,0.0,0.0,0.001215361976544584,0.0
0.4240000000000003,impedance,0,0,1.0697197714207478e-05,-7.131465142804985e-06,-0.007434299653773008,-0.00016320839168063568,0.00010880559445375712,-0.0299996181961735,0.0,0.0,-0.008690000000000008,1.2856431620783748e-05,0.000996035777841216,-0.0006640238518941435,-5.228820792346767e-06,0.0,0.0,0.0,0.0,0.0011970974426465753,0.0
0.4250000000000003,impedance,0,0,1.053644199131798e-05,-7.024294660878652e-06,-0.0074642992821480235,-0.0001607557228894992,0.0001071704819263328,-0.02999962837501567,0.0,0.0,-0.008720000000000009,1.266322728688296e-05,0.0009810675164545896,-0.0006540450109697267,-5.0894210867902245e-06,0.0,0.0,0.0,0.0,0.0011791073956276268,0.0
0.4260000000000003,impedance,0,0,1.0378102078917559e-05,-6.918734719278371e-06,-0.007494298920430515,-0.00015833991240042105,0.0001055599416002807,-0.029999638282491192,0.0,0.0,-0.00875000000000001,1.247292639584556e-05,0.0009663241956312657,-0.0006442161304208455,-4.9537377604380595e-06,0.0,0.0,0.0,0.0,0.001161387710144472,0.0
0.4270000000000003,impedance,0,0,1.0222141672604642e-05,-6.81476111506976e-06,-0.007524298568356349,-0.00015596040631291714,0.00010397360420861142,-0.02999964792583465,0.0,0.0,-0.008780000000000008,1.2285485315211087e-05,0.0009518024350015659,-0.0006345349566677112,-4.821671728993948e-06,0.0,0.0,0.0,0.0,0.0011439343228640648,0.0
0.4280000000000003,impedance,0,0,1.0068525013554213e-05,-6.712350009036141e-06,-0.007554298225668437,-0.00015361665905042854,0.00010241110603361902,-0.02999965731208778,0.0,0.0,-0.008810000000000009,1.210086106822049e-05,0.0009374989049954364,-0.0006249992699969582,-4.693126566479577e-06,0.0,0.0,0.0,0.0,0.001126743231531187,0.0
0.4290000000000003,impedance,0,0,9.917216880318982e-06,-6.611477920212654e-06,-0.0075842978921165415,-0.00015130813323523088,0.00010087208882348725,-0.029999666448104586,0.0,0.0,-0.00884000000000001,1.191901132396237e-05,0.0009234103260790643,-0.0006156068840527098,-4.568008401317769e-06,0.0,0.0,0.0,0.0,0.0011098104940499007,0.0
0.4300000000000003,impedance,0,0,9.768182580753758e-06,-6.512121720502505e-06,-0.007614297567457098,-0.00014903429956522358,9.935619971014904e-05,-0.02999967534055633,0.0,0.0,-0.00887000000000001,1.1739894387667277e-05,0.0009095334680029234,-0.0006063556453352829,-4.446225871035381e-06,0.0,0.0,0.0,0.0,0.0010931322275790285,0.0
0.4310000000000003,impedance,0,0,9.621387944061186e-06,-6.414258629374125e-06,-0.007644297251453034,-0.00014679463669257069,9.786309112838046e-05,-0.029999683995936416,0.0,0.0,-0.008900000000000009,1.1563469191147888e-05,0.0008958651490611515,-0.0005972434327074332,-4.327690043215426e-06,0.0,0.0,0.0,0.0,0.0010767046076411244,0.0
0.43200000000000033,impedance,0,0,9.476799312957022e-06,-6.317866208638014e-06,-0.0076742969438736,-0.0001445886311041656,9.639242073611042e-05,-0.029999692420565157,0.0,0.0,-0.008930000000000009,1.1389695283382814e-05,0.0008824022353620259,-0.0005882681569080173,-4.2123143701999766e-06,0.0,0.0,0.0,0.0,0.0010605238672449617,0.0
0.43300000000000033,impedance,0,0,9.33438353595313e-06,-6.2229223573020865e-06,-0.007704296644494194,-0.00014241577700389198,9.4943851335928e-05,-0.02999970062059435,0.0,0.0,-0.00896000000000001,1.1218532821241956e-05,0.000869141640109445,-0.0005794277600729642,-4.100014596719603e-06,0.0,0.0,0.0,0.0,0.0010445862960210622,0.0
0.43400000000000033,impedance,0,0,9.194107959756476e-06,-6.129405306504317e-06,-0.007734296353096206,-0.0001402755761966541,9.35170507977694e-05,-0.029999708602011795,0.0,0.0,-0.00899000000000001,1.1049942560351193e-05,0.0008560803228951624,-0.0005707202152634419,-3.990708721701708e-06,0.0,0.0,0.0,0.0,0.0010288882393704073,0.0
0.43500000000000033,impedance,0,0,9.055940421782326e-06,-6.037293614521551e-06,-0.007764296069466851,-0.00013816753797414987,9.211169198276658e-05,-0.029999716370645645,0.0,0.0,-0.009020000000000009,1.0883885846094387e-05,0.0008432152890016868,-0.0005621435260011257,-3.884316924995801e-06,0.0,0.0,0.0,0.0,0.0010134260976258458,0.0
0.43600000000000033,impedance,0,0,8.919849242779966e-06,-5.946566161853311e-06,-0.00779429579339902,-0.00013609117900236075,9.07274526682405e-05,-0.029999723932168695,0.0,0.0,-0.00905000000000001,1.0720324604750601e-05,0.000830543588715647,-0.0005536957258104325,-3.7807615247409387e-06,0.0,0.0,0.0,0.0,0.0009981963252262123,0.0
0.43700000000000033,impedance,0,0,8.785803219569234e-06,-5.857202146379489e-06,-0.007824295524691122,-0.00013404602321073205,8.936401547382137e-05,-0.02999973129210249,0.0,0.0,-0.00908000000000001,1.0559221334764491e-05,0.0008180623166514807,-0.0005453748777676523,-3.6799668965414867e-06,0.0,0.0,0.0,0.0,0.0009831954299027376,0.0
0.43800000000000033,impedance,0,0,8.653771617886216e-06,-5.76918107859081e-06,-0.007854295263146944,-0.00013203160168301888,8.802106778867924e-05,-0.029999738455821365,0.0,0.0,-0.009110000000000009,1.0400539098147905e-05,0.0008057686110852728,-0.0005371790740568488,-3.5818594374958934e-06,0.0,0.0,0.0,0.0,0.0009684199718778486,0.0
