t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
0.001,impedance,0,0,0.0032000863960480164,-0.0023997945954641244,0.02000006608741524,8.639604801619652e-05,0.0002054045358752896,6.608741523667743e-05,0.0032,-0.0024,0.02,2.228346931494383e-07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.09506174145532927,0.0
0.002,impedance,0,0,0.003199831864040618,-0.0023993988439713794,0.019999821165805835,-0.00025453200739853173,0.0003957514927448214,-0.0002449216094048539,0.0032,-0.0024,0.01994,6.242261381775297e-07,-0.00605549900545522,-0.014396803919499056,-0.20014196955716682,0.0,0.0,0.0,0.0,0.22039935985718442,0.0
0.003,impedance,0,0,0.003199487674656265,-0.002398927204723922,0.019998941084400767,-0.000344189384352999,0.00047163924745712634,-0.000880081405067808,0.0032,-0.0024,0.019880000000000002,1.1888511101933159e-06,0.017832372754241623,-0.027756708534713334,-0.35403713745008464,0.0,0.0,0.0,0.0,0.3210367190149318,0.0
0.004,impedance,0,0,0.00319927736681154,-0.002398531238163378,0.019997236342190073,-0.0002103078447250022,0.00039596656054396095,-0.0017047422106939475,0.0032,-0.0024,0.01982,1.6369056349651443e-06,0.024139366185646105,-0.033111298896845824,-0.4670017014743144,0.0,0.0,0.0,0.0,0.41689382417546034,0.0
0.005,impedance,0,0,0.0031989199119103586,-0.002398245623709341,0.019994326001657393,-0.00035745490118114,0.0002856144540372647,-0.0029103405326798646,0.0032,-0.0024,0.01976,2.060200585043008e-06,0.014786586117711581,-0.02784984780337322,-0.5545872297249606,0.0,0.0,0.0,0.0,0.6072722647011651,0.0
0.006,impedance,0,0,0.003198774966189863,-0.0023980004559925553,0.019990171965091754,-0.00014494572049561426,0.0002451677167857599,-0.004154036565637036,0.0032,-0.0024,0.0197,2.3449699515529236e-06,0.025119051010747545,-0.020150905648767828,-0.5926023413820769,0.0,0.0,0.0,0.0,0.6278394142351527,0.0
0.007,impedance,0,0,0.0031984601844874724,-0.0023978629405837634,0.019984775425161385,-0.0003147817023908115,0.00013751540879185922,-0.005396539930367697,0.0032,-0.0024,0.01964,2.6340187473034195e-06,0.010256453477605336,-0.017341699135673194,-0.6220659004171648,0.0,0.0,0.0,0.0,0.6264367307779681,0.0
0.008,impedance,0,0,0.0031981319353151655,-0.002397426455256279,0.019978284836956333,-0.00032824917230694337,0.0004364853274841825,-0.006490588205051153,0.0032,-0.0024,0.01958,3.180062611751353e-06,0.022173302563484307,-0.009818413962891421,-0.6476965688723079,0.0,0.0,0.0,0.0,0.5599693816978532,0.0
0.009000000000000001,impedance,0,0,0.0031971837594428247,-0.002397539187220164,0.019970384012545563,-0.0009481758723406328,-0.0001127319638848049,-0.007900824410770446,0.0032,-0.0024,0.01952,3.7398944387887024e-06,0.023145567883121155,-0.030785591950827636,-0.68764089365413,0.0,0.0,0.0,0.0,0.7790656830004271,0.0
0.010000000000000002,impedance,0,0,0.003196296600399375,-0.0023975793340238697,0.01996115639269929,-0.000887159043449746,-4.01468037057743e-05,-0.009227619846272617,0.0032,-0.0024,0.01946,4.424340896665108e-06,0.06662577271399008,0.007669764321751125,-0.6851299108533415,0.0,0.0,0.0,0.0,0.6644811489719832,0.0
0.011000000000000003,impedance,0,0,0.003196094987142202,-0.0023978910049774448,0.019950476479701423,-0.00020161325717313783,-0.0003116709535749634,-0.010679912997868045,0.0032,-0.0024,0.0194,4.43812859488425e-06,0.06243443900553847,0.0025924163215524936,-0.6883860750850137,0.0,0.0,0.0,0.0,0.7837605449304987,0.0
0.012000000000000004,impedance,0,0,0.0031964402277348002,-0.002397986932288974,0.01993858530902743,0.0003452405925982485,-9.592731152895798e-05,-0.01189117067399357,0.0032,-0.0024,0.01934,4.089550120644291e-06,0.014464379159321465,0.021627157198217485,-0.6719351753003886,0.0,0.0,0.0,0.0,0.6496779216105019,0.0
0.013000000000000005,impedance,0,0,0.003196597350579532,-0.002398478544053934,0.019925366566286264,0.00015712284473135923,-0.0004916117649602844,-0.013218742741166129,0.0032,-0.0024,0.01928,3.7273115343947423e-06,-0.023846461978009402,0.006533735713034723,-0.6805325080085534,0.0,0.0,0.0,0.0,0.6865308545026702,0.0
0.014000000000000005,impedance,0,0,0.0031967549960445103,-0.0023991913041011754,0.01991066933044639,0.00015764546497836363,-0.000712760047241243,-0.014697235839874456,0.0032,-0.0024,0.01922,3.34425473430479e-06,-0.010692360683352994,0.034275892512074004,-0.6709238831761073,0.0,0.0,0.0,0.0,0.7445203519542473,0.0
0.015000000000000006,impedance,0,0,0.003196867772759076,-0.002400015701002492,0.01989467549349966,0.00011277671456532835,-0.0008243969013164553,-0.015993836946731933,0.0032,-0.0024,0.01916,3.1322665931027526e-06,-0.010743132192491369,0.04982042067599282,-0.6384735566435178,0.0,0.0,0.0,0.0,0.6500844301229187,0.0
0.016000000000000007,impedance,0,0,0.003196985389056589,-0.0024006869283540884,0.019877332995930082,0.00011761629751296745,-0.0006712273515966434,-0.017342497569576953,0.0032,-0.0024,0.0191,3.091884490692691e-06,-0.007612469567889798,0.05770919618237615,-0.6237011455910781,0.0,0.0,0.0,0.0,0.6771106719784404,0.0
0.017000000000000008,impedance,0,0,0.0031972315378074457,-0.0024010177446217055,0.019858857936264164,0.0002461487508569214,-0.00033081626761697876,-0.01847505966591769,0.0032,-0.0024,0.01904,2.9496079445604484e-06,-0.007961825841000705,0.047047738163633016,-0.5983658786270252,0.0,0.0,0.0,0.0,0.5846864742255834,0.0
0.01800000000000001,impedance,0,0,0.0031972306758740483,-0.0024011075259790034,0.019839091912122284,-8.619333972918622e-07,-8.978135729776346e-05,-0.019766024141881503,0.0032,-0.0024,0.01898,2.9825777288692923e-06,-0.016981250962654605,0.02324873574914203,-0.5953382361352006,0.0,0.0,0.0,0.0,0.6600797349795418,0.0
0.01900000000000001,impedance,0,0,0.003197450378031496,-0.0024014492932596483,0.0198183704389775,0.00021970215744756977,-0.0003417672806447401,-0.020721473144786805,0.0032,-0.0024,0.01892,2.932750097560587e-06,0.0003095745091461009,0.006384372348953766,-0.5691712217655294,0.0,0.0,0.0,0.0,0.49614913794727483,0.0
0.02000000000000001,impedance,0,0,0.0031976271901126793,-0.0024020431123977803,0.019796425768683613,0.0001768120811832884,-0.0005938191381320936,-0.02194467029388734,0.0032,-0.0024,0.01886,3.1312194160314214e-06,-0.015149685044164508,0.02405414603850017,-0.580208627353584,0.0,0.0,0.0,0.0,0.620090290193844,0.0
0.02100000000000001,impedance,0,0,0.003197787119531573,-0.0024024643556516587,0.019773174256715695,0.0001599294188937461,-0.0004212432538783632,-0.023251511967917693,0.0032,-0.0024,0.0188,3.3120822371144645e-06,-0.01216329279297131,0.0417512197850468,-0.5552020245210776,0.0,0.0,0.0,0.0,0.657091762133359,0.0
0.022000000000000013,impedance,0,0,0.0031976427159384744,-0.002402761430722875,0.01974879744245372,-0.0001444035930985617,-0.00029707507121625614,-0.024376814261973856,0.0032,-0.0024,0.01874,3.6307420431590956e-06,-0.010995900080403794,0.029708819780134725,-0.5159761853401013,0.0,0.0,0.0,0.0,0.5778080342257652,0.0
0.023000000000000013,impedance,0,0,0.0031975829897660144,-0.0024028160164540962,0.01972310100250965,-5.97261724599138e-05,-5.458573122116956e-05,-0.025696439944074147,0.0032,-0.0024,0.01868,3.711049331514433e-06,0.010320407082436636,0.021043783750196707,-0.49493410441505015,0.0,0.0,0.0,0.0,0.667763731050906,0.0
0.024000000000000014,impedance,0,0,0.003197597856530167,-0.0024025542543367677,0.019696452356367217,1.4866764152622231e-05,0.00026176211732863993,-0.02664864614243219,0.0032,-0.0024,0.01862,3.506352587313407e-06,0.0043983629932526835,0.004074442666350549,-0.44635041474197434,0.0,0.0,0.0,0.0,0.4935347726794955,0.0
0.025000000000000015,impedance,0,0,0.003197407958447064,-0.002402149664925951,0.01966897677952146,-0.00018989808310276672,0.0004045894108167989,-0.02747557684575702,0.0032,-0.0024,0.01856,3.367452851341957e-06,-0.0008244805783985765,-0.018093465322695686,-0.4388100032832303,0.0,0.0,0.0,0.0,0.4253541131518461,0.0
0.026000000000000016,impedance,0,0,0.003197475846505548,-0.0024019016989149313,0.019640317526075,6.788805848401814e-05,0.0002479660110193781,-0.028659253446457124,0.0032,-0.0024,0.0185,3.1603496051239263e-06,0.013526149556957915,-0.02812778891384033,-0.4436564729778292,0.0,0.0,0.0,0.0,0.6040116780547914,0.0
0.027000000000000017,impedance,0,0,0.0031975049193971555,-0.002401808156111837,0.019611009526053224,2.9072891607753966e-05,9.354280309403843e-05,-0.029308000021777914,0.0032,-0.0024,0.018439999999999998,3.0813723792274878e-06,-0.004524990279380569,-0.017186467869012633,-0.40190566986515286,0.0,0.0,0.0,0.0,0.3305669869174888,0.0
0.028000000000000018,impedance,0,0,0.0031975778741379617,-0.002402138288772268,0.019580617952453912,7.295474080632552e-05,-0.0003301326604310302,-0.030391573599312483,0.0032,-0.0024,0.01838,3.230939888819364e-06,-0.0018105451582867602,-0.006385262166517336,-0.4222704807569655,0.0,0.0,0.0,0.0,0.567944686475655,0.0
0.02900000000000002,impedance,0,0,0.0031978595540365926,-0.0024022402258477953,0.019549324352949548,0.00028167989863099103,-0.00010193707552737786,-0.03129359950436423,0.0032,-0.0024,0.01832,3.0984061663052914e-06,-0.004888840528859328,0.023301732219676262,-0.38698861593502354,0.0,0.0,0.0,0.0,0.46766974456624527,0.0
0.03000000000000002,impedance,0,0,0.003198092159354163,-0.0024022124264958455,0.019517383222334525,0.00023260531757051414,2.7799351949713767e-05,-0.031941130615024474,0.0032,-0.0024,0.01826,2.9214186501472073e-06,-0.01952495276746269,0.0073372156132180425,-0.3706059889148512,0.0,0.0,0.0,0.0,0.32848517719609205,0.0
0.03100000000000002,impedance,0,0,0.0031985035485543327,-0.00240212487282772,0.01948465774477637,0.00041138920016957505,8.755366812546964e-05,-0.032725477558153256,0.0032,-0.0024,0.0182,2.5989327546560853e-06,-0.01611066657181066,-0.001746836251853849,-0.3826906376675403,0.0,0.0,0.0,0.0,0.39935637292458204,0.0
0.03200000000000002,impedance,0,0,0.003198778569329851,-0.002401788227254997,0.01945073040141059,0.0002750207755182132,0.00033664557272306233,-0.03392734336578096,0.0032,-0.0024,0.01814,2.165559880838375e-06,-0.028662563381760185,-0.0059375182142880475,-0.37584747630599846,0.0,0.0,0.0,0.0,0.6115744065562428,0.0
0.03300000000000002,impedance,0,0,0.0031989710724602814,-0.002401501842280372,0.019415887876091397,0.00019250313043047513,0.00028638497462491586,-0.034842525319195364,0.0032,-0.0024,0.01808,1.8205005128001447e-06,-0.019141525525961482,-0.023404249637664604,-0.31505608062018187,0.0,0.0,0.0,0.0,0.4592201523010192,0.0
0.03400000000000002,impedance,0,0,0.0031992133224548673,-0.0024014280570149042,0.01938064636340109,0.00024224999458609037,7.378526546779086e-05,-0.035241512690310284,0.0032,-0.0024,0.018019999999999998,1.6304012996296562e-06,-0.013382615651558568,-0.019911782418510604,-0.2857381651890343,0.0,0.0,0.0,0.0,0.21777390217751158,0.0
0.035000000000000024,impedance,0,0,0.00319938195768184,-0.0024011995745478677,0.01934501444575172,0.00016863522697259766,0.00022848246703664415,-0.03563191764936854,0.0032,-0.0024,0.01796,1.3494278057493414e-06,-0.01688669864196437,-0.005036443451403959,-0.31708684004624743,0.0,0.0,0.0,0.0,0.20688176653287305,0.0
0.036000000000000025,impedance,0,0,0.0031996169531992922,-0.002401229736894145,0.019308383232159047,0.00023499551745234724,-3.0162346277209652e-05,-0.03663121359267203,0.0032,-0.0024,0.0179,1.2880130746054502e-06,-0.011748842079447415,-0.015885810983256976,-0.34821610848128515,0.0,0.0,0.0,0.0,0.5109366183713802,0.0
0.037000000000000026,impedance,0,0,0.0032002492567161,-0.0024012821671873194,0.019271008144153272,0.0006323035168074389,-5.2430293174395145e-05,-0.03737508800577552,0.0032,-0.0024,0.017839999999999998,1.3061705886903726e-06,-0.016415212009600597,0.0022220405598777485,-0.3030807117883132,0.0,0.0,0.0,0.0,0.40456545436703506,0.0
0.03800000000000003,impedance,0,0,0.0032008069153067202,-0.002401372986524192,0.019233231053599142,0.000557658590620221,-9.08193368723914e-05,-0.03777709055412781,0.0032,-0.0024,0.017779999999999997,1.592546485297147e-06,-0.0442836792809697,0.003785515569066421,-0.2862155005974163,0.0,0.0,0.0,0.0,0.20378617619819442,0.0
0.03900000000000003,impedance,0,0,0.003201275284133647,-0.002401444166159239,0.019194692870090763,0.00046836882692694536,-7.11796350471748e-05,-0.038538183508378246,0.0032,-0.0024,0.01772,1.926646183663148e-06,-0.03910872372102027,0.006480922368244689,-0.3090885050219194,0.0,0.0,0.0,0.0,0.3822995710415092,0.0
