t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
1.2549999999999726,stiff,0,0,-6.60221493286038e-16,4.753594751659473e-16,-0.027999535219061615,4.2887892991894594e-14,-3.0879282954163956e-14,-0.00012908723518212983,0.0,0.0,-0.028,8.135472025807051e-16,3.0200908217708343e-12,-2.1744653916750026e-12,-0.001833020102766189,0.0,0.0,0.0,0.0,0.001833020102766189,0.0
1.2559999999999725,stiff,0,0,-6.106806760660602e-16,4.3969008676756344e-16,-0.02799966544346852,4.9540817219977834e-14,-3.566938839838389e-14,-0.00013022440690286965,0.0,0.0,-0.028,7.525013358939423e-16,2.6611696912332946e-12,-1.9160421776879747e-12,-0.0005685858603699202,0.0,0.0,0.0,0.0,0.0005685858603699202,0.0
1.2569999999999724,stiff,0,0,-5.554303468321226e-16,3.999098497191285e-16,-0.0279997943973262,5.525032923393761e-14,-3.978023704843494e-14,-0.00012895385768298066,0.0,0.0,-0.028,6.844200158414626e-16,2.283804805583912e-12,-1.6443394600204196e-12,0.0006352746099445002,0.0,0.0,0.0,0.0,0.0006352746099445002,0.0
1.2579999999999723,stiff,0,0,-4.954456879048946e-16,3.567208952915245e-16,-0.027999919830615984,5.998465892722801e-14,-4.318895442760404e-14,-0.00012543328978112302,0.0,0.0,-0.028,6.105048949854054e-16,1.8937318773161608e-12,-1.3634869516676393e-12,0.0017602839509288197,0.0,0.0,0.0,0.0,0.0017602839509288197,0.0
1.2589999999999721,stiff,1,0,-4.317195446866282e-16,3.108380721743728e-16,-0.02800003968269045,6.372614321826638e-14,-4.5882823117151675e-14,-0.0001198520744656817,0.0,0.0,-0.028,5.319793909330607e-16,1.4965937164153475e-12,-1.0775474758190548e-12,0.0027906076577206597,0.0,0.0,0.0,0.0,0.0027906076577206597,0.0
1.259999999999972,stiff,1,0,-3.6524872383225763e-16,2.629790811592261e-16,-0.028000152108760317,6.647082085437056e-14,-4.7858991015146694e-14,-0.00011242606986751073,0.0,0.0,-0.028,4.500718024809415e-16,1.0978710544416716e-12,-7.904671591980085e-13,0.003713002299085483,0.0,0.0,0.0,0.0,0.003713002299085483,0.0
1.260999999999972,stiff,1,0,-2.970208565065144e-16,2.138550166846911e-16,-0.028000255501012587,6.822786732574324e-14,-4.9124064474535034e-14,-0.00010339225226923284,0.0,0.0,-0.028,3.659991220769155e-16,7.028185885490694e-13,-5.060293837553353e-13,0.004516908799138945,0.0,0.0,0.0,0.0,0.004516908799138945,0.0
1.2619999999999718,stiff,1,0,-2.2800197207584487e-16,1.6416141989460915e-16,-0.028000348504280504,6.901888443066948e-14,-4.969359679008194e-14,-9.300326791559568e-05,0.0,0.0,-0.028,2.809517237040708e-16,3.1640684197049667e-13,-2.278129262187632e-13,0.0051944921768185765,0.0,0.0,0.0,0.0,0.0051944921768185765,0.0
1.2629999999999717,stiff,1,0,-1.5912491180756954e-16,1.1456993650145098e-16,-0.028000430026288367,6.887706026827533e-14,-4.959148339315817e-14,-8.152200786325965e-05,0.0,0.0,-0.028,1.9607908584985113e-16,-5.672966495765731e-14,4.0845358769507345e-14,0.005740630026168009,0.0,0.0,0.0,0.0,0.005740630026168009,0.0
1.2639999999999716,stiff,1,0,-9.12786953978682e-17,6.572066068646606e-17,-0.0280004992425906,6.784621640970134e-14,-4.884927581498492e-14,-6.921630223232015e-05,0.0,0.0,-0.028,1.1247668858302333e-16,-4.1233754342959427e-13,2.968830312693019e-13,0.006152852815469747,0.0,0.0,0.0,0.0,0.006152852815469747,0.0
