t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
0.001,stiff,0,0,0.0032000472633454484,-0.00240013068711037,0.019999917387291323,4.726334544838327e-05,-0.00013068711037018686,-8.261270867837869e-05,0.0032,-0.0024,0.02,1.389710208634339e-07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.06925522399917484,0.0
0.002,stiff,0,0,0.0031994817730462916,-0.002399804847675986,0.019997910877675416,-0.0005654902991567227,0.00032583943438373023,-0.002006509615907308,0.0032,-0.0024,0.01994,5.537541016715276e-07,-0.000954719578056787,0.0026398796294766083,-1.0763650408181875,0.0,0.0,0.0,0.0,1.00933948194745,0.0
0.003,stiff,0,0,0.003198862751716171,-0.002399299985836146,0.01999182015709718,-0.0006190213301207108,0.0005048618398400014,-0.006090720578235496,0.0032,-0.0024,0.019880000000000002,1.335422588047937e-06,0.011129871301187212,-0.005771696490257713,-2.070226548143859,0.0,0.0,0.0,0.0,2.0434728114338747,0.0
0.004,stiff,0,0,0.0031981445677718976,-0.0023985792525174584,0.01997979851702418,-0.0007181839442731453,0.0007207333186873754,-0.012021640072997511,0.0032,-0.0024,0.01982,2.3369108160623466e-06,0.015717237981431445,-0.011408153573653972,-2.9344040927150923,0.0,0.0,0.0,0.0,2.966981784312987,0.0
0.005,stiff,0,0,0.003197398073489195,-0.0023981038031397443,0.019960580247236355,-0.0007464942827024867,0.0004754493777142013,-0.019218269787823972,0.0032,-0.0024,0.01976,3.2195627188290167e-06,0.0215582550340597,-0.01889890085337982,-3.643810664537316,0.0,0.0,0.0,0.0,3.5996700297380877,0.0
0.006,stiff,0,0,0.003196693236854375,-0.002397538063363093,0.019932859001437014,-0.0007048366348197658,0.000565739776651415,-0.02772124579934008,0.0032,-0.0024,0.0197,4.122598028599058e-06,0.02658286432482719,-0.018412711821582647,-4.190769435770989,0.0,0.0,0.0,0.0,4.251674058253685,0.0
0.007,stiff,0,0,0.0031960960312923093,-0.0023972533530073536,0.01989620462936198,-0.0005972055620659183,0.00028471035573910997,-0.036654372075032846,0.0032,-0.0024,0.01964,4.773367927663e-06,0.030369644390352016,-0.023184364021943002,-4.550709635083396,0.0,0.0,0.0,0.0,4.468184886694661,0.0
0.008,stiff,0,0,0.00319562724821163,-0.0023969385377904176,0.01985015501876041,-0.00046878308067923127,0.00031481521693605693,-0.046049610601568355,0.0032,-0.0024,0.01958,5.337931159484379e-06,0.03256548385660622,-0.02101515633475383,-4.738669654564781,0.0,0.0,0.0,0.0,4.697915551012724,0.0
0.009000000000000001,stiff,0,0,0.003194989960816456,-0.002396486398521287,0.019795025747798418,-0.0006372873951740543,0.00045213926913079036,-0.05512927096199316,0.0032,-0.0024,0.01952,6.119304533348644e-06,0.0336740242174042,-0.02338847873651437,-4.745500462046639,0.0,0.0,0.0,0.0,4.540662762313195,0.0
0.010000000000000002,stiff,0,0,0.003194043023461649,-0.0023965368978162843,0.01973040130572293,-0.0009469373548069092,-5.049929499745747e-05,-0.06462444207548536,0.0032,-0.0024,0.01946,6.890475035389141e-06,0.0399842664704106,-0.02811427893585094,-4.597102415359668,0.0,0.0,0.0,0.0,4.753454869714037,0.0
0.011000000000000003,stiff,0,0,0.0031934319267739684,-0.0023966071288054358,0.019657458556117495,-0.0006110966876807246,-7.023098915161917e-05,-0.07294274960543776,0.0032,-0.0024,0.0194,7.392642345292908e-06,0.05019037750507388,-0.020764243409071525,-4.266988009050131,0.0,0.0,0.0,0.0,4.1613301440366035,0.0
0.012000000000000004,stiff,0,0,0.003193124631323437,-0.002396674848260389,0.01957693712910036,-0.000307295450531532,-6.771945495323492e-05,-0.08052142701713476,0.0032,-0.0024,0.01934,7.637233041494928e-06,0.04927740762892714,-0.02005256755817436,-3.8177425203735362,0.0,0.0,0.0,0.0,3.791286861681817,0.0
0.013000000000000005,stiff,0,0,0.00319289221930373,-0.00239657462233358,0.01948968713644815,-0.00023241201970698307,0.00010022592680904062,-0.08724999265221296,0.0032,-0.0024,0.01928,7.890105106009764e-06,0.04692942210213312,-0.01966786841624082,-3.251311221361029,0.0,0.0,0.0,0.0,3.365086772299286,0.0
0.014000000000000005,stiff,0,0,0.0031926726475989603,-0.002396470262954764,0.01939762569067341,-0.0002195717047696275,0.00010435937881589984,-0.09206144577474139,0.0032,-0.0024,0.01922,8.133211961921088e-06,0.04732200859277385,-0.022640504507129833,-2.585868647109145,0.0,0.0,0.0,0.0,2.405732612122602,0.0
0.015000000000000006,stiff,0,0,0.0031923832188371437,-0.0023966940321931917,0.01930168425777501,-0.00028942876181667213,-0.00022376923842805003,-0.09594143289839836,0.0032,-0.0024,0.01916,8.303299249243991e-06,0.04850358875322208,-0.023345400983885715,-1.8836648419780868,0.0,0.0,0.0,0.0,1.944629209797021,0.0
0.016000000000000007,stiff,0,0,0.0031924642982402995,-0.002397019963386003,0.019203736015511275,8.107940315572637e-05,-0.00032593119281155037,-0.09794824226373462,0.0032,-0.0024,0.0191,8.103543621892556e-06,0.05127604587514314,-0.01736423106421756,-1.135839384591827,0.0,0.0,0.0,0.0,1.0151133412766677,0.0
0.017000000000000008,stiff,0,0,0.003192191210862219,-0.002397098546769108,0.019105193558534836,-0.00027308737808087047,-7.858338310497446e-05,-0.09854245697644037,0.0032,-0.0024,0.01904,8.330403270513613e-06,0.04558623926596366,-0.013913190307417464,-0.40059398034583094,0.0,0.0,0.0,0.0,0.34370218047416656,0.0
0.01800000000000001,stiff,0,0,0.003191694051351556,-0.0023971809567872493,0.019007511492740957,-0.0004971595106628,-8.24100181411315e-05,-0.09768206579388065,0.0032,-0.0024,0.01898,8.771304782411033e-06,0.05223771594737668,-0.016888842668058596,0.3086198277604093,0.0,0.0,0.0,0.0,0.4394359122264737,0.0
