t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
1.795999999999913,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.131895733295864e-17,2.3817134340841045e-21,-5.79926180820226e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,4.596617717976402e-20,-4.489093383614019e-20,1.7201200278566027e-24,0.0,0.0,0.0,0.0,6.425017811773744e-20,0.0
1.796999999999913,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1319067077206656e-17,2.2745363295503198e-21,-5.474503146942933e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,4.3897699206789516e-20,-4.287084181351388e-20,1.6237933062966328e-24,0.0,0.0,0.0,0.0,6.13589201020178e-20,0.0
1.7979999999999128,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.131917188296351e-17,2.1721821947205552e-21,-5.167930970714129e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,4.1922302742516036e-20,-4.094165393190576e-20,1.5328608811440214e-24,0.0,0.0,0.0,0.0,5.859776869697996e-20,0.0
1.7989999999999127,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.131927197246131e-17,2.07443399595813e-21,-4.878526836354138e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,4.003579911914423e-20,-3.9099279504969995e-20,1.4470206717999562e-24,0.0,0.0,0.0,0.0,5.596086910520695e-20,0.0
1.7999999999999126,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.131936755793171e-17,1.981084466140014e-21,-4.6053293335183063e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,3.82341881587078e-20,-3.733981192724634e-20,1.3659875141791587e-24,0.0,0.0,0.0,0.0,5.3442629995009805e-20,0.0
1.8009999999999124,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1319458842055934e-17,1.8919356651637134e-21,-4.347430890841281e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,3.6513649691536857e-20,-3.565952039052025e-20,1.2894922133851258e-24,0.0,0.0,0.0,0.0,5.10377116448317e-20,0.0
1.8019999999999123,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.131954601839457e-17,1.8067985602313463e-21,-4.103974760954169e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,3.4870535455543916e-20,-3.405484197294684e-20,1.2172806494355587e-24,0.0,0.0,0.0,0.0,4.874101462054827e-20,0.0
1.8029999999999122,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.131962927179797e-17,1.7254926250209355e-21,-3.874152174340736e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,3.330136136006219e-20,-3.252237408416423e-20,1.1491129330671673e-24,0.0,0.0,0.0,0.0,4.6547668962303807e-20,0.0
1.8039999999999121,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.131970877879822e-17,1.6478454568949934e-21,-3.657199652577655e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,3.1802800098853474e-20,-3.105886725037684e-20,1.084762608815406e-24,0.0,0.0,0.0,0.0,4.4453023858685646e-20,0.0
1.804999999999912,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1319784707983456e-17,1.5736924113347187e-21,-3.4523964720333063e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,3.037167409443761e-20,-2.966121822410988e-20,1.0240159027217434e-24,0.0,0.0,0.0,0.0,4.245263778477857e-20,0.0
